seq_no,kind,product_line,trigger_line,item_no,mo_nbr,mo_nbr_step,mo_lot_nbr,work_order,doc_nbr,tool_ver,process_id,route_seq,layer_id,tank_number,qrcode,out_qty,creator,create_date,Frequency_decE1Pump,Frequency_decE2Pump,Frequency_decE3Pump,Frequency_decE4Pump,Frequency_decE1Cycle,Frequency_decE3Cycle,Frequency_decGale,Frequency_decGale2,Frequency_decHotGale,Temperature_decD1,Temperature_decD2,Temperature_decNewLiquid,Temperature_decOverFlow4,Temperature_decE1,Temperature_decE2,Temperature_decE3,Temperature_decE4,Temperature_decS1,Temperature_decS2,Temperature_decPickling,Temperature_decHotGale,Temperature_decDAddVat,Temperature_decDStoreVat,Temperature_decEStoreVat,Temperature_decSAddVat,Temperature_decSPSVat,Temperature_decMAddVat,Temperature_decCoolingWater,ConstantPressure_decD1,ConstantPressure_decD2,ConstantPressure_decE1A,ConstantPressure_decE1B,ConstantPressure_decE2Up,ConstantPressure_decE2Down,ConstantPressure_decE3Up,ConstantPressure_decE3Down,ConstantPressure_decE4Up,ConstantPressure_decE4Down,ConstantPressure_decS1,ConstantPressure_decS2,Pressure_decD1UpSpray,Pressure_decD1DownSpray,Pressure_decD2UpSpray,Pressure_decD2DownSpray,Pressure_decNewLiquidUpSpray,Pressure_decNewLiquidDownSpray,Pressure_decOverFlow1UpSpray,Pressure_decOverFlow1DownSpray,Pressure_decOverFlow2UpSpray,Pressure_decOverFlow2DownSpray,Pressure_decOverFlow3UpSpray,Pressure_decOverFlow3DownSpray,Pressure_decOverFlow4UpSpray,Pressure_decOverFlow4DownSpray,Pressure_decOverFlow5UpSpray,Pressure_decOverFlow5DownSpray,Pressure_decOverFlow6UpSpray,Pressure_decOverFlow6DownSpray,Pressure_decOverFlow7UpSpray,Pressure_decOverFlow7DownSpray,Pressure_decOverFlow8UpSpray,Pressure_decOverFlow8DownSpray,Pressure_decOverFlow9UpSpray,Pressure_decOverFlow9DownSpray,Pressure_decE1AUpSpray,Pressure_decE1ADownSpray,Pressure_decE1BUpSpray,Pressure_decE1BDownSpray,Pressure_decPump1,Pressure_decPump2,Pressure_decPump3,Pressure_decPump4,Pressure_decStopWashingUpSpray,Pressure_decStopWashingDownSpray,Pressure_decS1UpSpray,Pressure_decS1DownSpray,Pressure_decS2UpSpray,Pressure_decS2DownSpray,Pressure_decPicklingUpSpray,Pressure_decPicklingDownSpray,Pressure_decPressureRinse1UpSpra,Pressure_decPressureRinse1DownSp,Pressure_decPressureRinse2UpSpra,Pressure_decPressureRinse2DownSp,Pressure_decPressureRinse3UpSpra,Pressure_decPressureRinse3DownSp,Pressure_decPressureRinse4UpSpra,Pressure_decPressureRinse4DownSp,Pressure_decPressureRinse5UpSpra,Pressure_decPressureRinse5DownSp,Pressure_decGale1,Pressure_decGale2,Pressure_decHotGale1,Pressure_decHotGale2,Pressure_decHotGale3,Pressure_decCoolingWater,Pressure_decTopWater,Pressure_decE2UpSpray,Pressure_decE2DownSpray,Pressure_decE3UpSpray,Pressure_decE3DownSpray,Pressure_decE4UpSpray,Pressure_decE4DownSpray,FlowRate_decD1,FlowRate_decD2,FlowRate_decE1A,FlowRate_decE1B,FlowRate_decE2Up,FlowRate_decE2Down,FlowRate_decE3Up,FlowRate_decE3Down,FlowRate_decE4Up,FlowRate_decE4Down,FlowRate_decE1Cycle,FlowRate_decE3Cycle,FlowRate_decOverFlow4,FlowRate_decOverFlow7,FlowRate_decOverFlow9,FlowRate_decPressureRinse5,PH_decD1,PH_decD2,PH_decOverFlow7,PH_decPressureRinse5
20250924053211936,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:40:12.449499,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.2,27.2,50.0,49.9,50.6,49.9,51.3,51.5,30.3,84.9,31.5,31.3,35.0,32.3,32.4,32.9,15.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.5,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,1.9,2.5,2.5,2.4,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.6,4.6,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,518.7,462.9,474.7,472.2,444.6,343.3,356.8,315.8,281.3,604.9,504.7,0.0,0.0,0.0,0.0,10.71,10.87,7.73,8.05
20250924053219602,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:40:20.123062,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.2,27.2,49.9,49.9,50.6,49.9,51.3,51.5,30.3,84.9,31.5,31.3,35.0,32.3,32.4,32.9,15.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.6,4.6,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.3,519.9,465.6,474.4,475.0,445.4,340.9,354.7,312.2,282.9,605.2,503.4,0.0,0.0,0.0,0.0,10.72,10.86,7.73,8.05
20250924053227743,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:40:28.256215,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,28.2,27.2,49.9,50.0,50.6,50.0,51.4,51.5,30.3,84.9,31.5,31.3,35.0,32.3,32.4,32.9,15.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.6,522.5,465.5,472.9,476.6,446.9,341.2,352.5,311.2,281.7,604.6,505.0,0.0,0.0,0.0,0.0,10.72,10.86,7.73,8.05
20250924053231773,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:40:32.288658,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,28.2,27.2,49.9,50.0,50.6,50.0,51.4,51.5,30.2,84.9,31.5,31.3,35.0,32.3,32.4,32.9,15.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.9,523.2,466.1,472.0,476.0,446.0,342.6,352.2,313.4,281.9,603.1,503.5,0.0,0.0,0.0,0.0,10.72,10.86,7.73,8.05
20250924053239890,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:40:40.404404,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,28.2,27.2,49.8,50.1,50.5,50.0,51.4,51.5,30.2,84.9,31.5,31.3,35.0,32.3,32.4,32.9,15.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.5,5.6,7.7,4.6,4.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.2,520.7,468.2,474.3,477.5,445.8,342.3,354.8,312.8,280.2,601.3,505.7,0.0,0.0,0.0,0.0,10.72,10.86,7.73,8.05
20250924053248039,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:40:48.579031,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,28.2,27.2,49.8,50.1,50.5,50.0,51.4,51.5,30.1,85.0,31.5,31.3,35.0,32.3,32.4,32.9,15.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.5,2.4,2.5,2.5,5.6,7.7,4.7,4.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.7,523.5,467.4,475.9,477.0,446.4,341.7,357.1,311.2,281.3,605.4,505.7,0.0,0.0,0.0,0.0,10.73,10.87,7.73,8.05
20250924053252191,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:40:52.697778,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,28.2,27.2,49.8,50.1,50.5,50.0,51.4,51.5,30.1,85.0,31.5,31.3,35.0,32.3,32.4,32.9,15.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.4,2.4,2.4,2.5,2.4,2.5,2.5,5.6,7.6,4.6,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.4,522.2,464.4,474.3,476.9,446.4,343.8,355.2,313.6,280.6,604.7,507.5,0.0,0.0,0.0,0.0,10.72,10.85,7.73,8.05
20250924053256204,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:40:56.71277,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,28.2,27.2,49.8,50.3,50.5,50.0,51.4,51.6,30.0,85.0,31.5,31.3,35.0,32.3,32.4,32.9,15.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.2,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.4,2.4,2.4,2.4,2.4,2.5,2.4,5.6,7.6,4.6,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.3,522.8,463.4,473.5,477.6,446.1,345.0,354.5,314.7,279.7,603.5,509.7,0.0,0.0,0.0,0.0,10.72,10.85,7.73,8.05
20250924053300232,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:00.742543,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,28.2,27.2,49.8,50.3,50.5,50.0,51.4,51.6,30.0,85.0,31.5,31.3,35.0,32.3,32.4,32.9,15.7,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.4,5.6,7.6,4.6,4.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.4,523.4,465.2,473.4,476.6,445.6,345.5,355.2,315.2,279.3,601.9,509.1,0.0,0.0,0.0,0.0,10.72,10.84,7.73,8.05
20250924053307843,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:08.399976,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.3,27.2,49.8,50.3,50.5,50.0,51.4,51.6,30.0,85.0,31.5,31.3,35.0,32.3,32.4,32.9,15.7,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,1.9,2.5,2.5,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.5,2.4,5.6,7.7,4.6,4.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.6,525.0,466.0,473.2,474.0,445.0,346.6,355.4,314.7,280.4,602.0,506.3,0.0,0.0,0.0,0.0,10.72,10.86,7.73,8.06
20250924053320027,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:20.559141,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.3,27.2,49.8,50.4,50.5,50.0,51.4,51.6,30.0,85.0,31.5,31.3,35.0,32.3,32.4,32.9,15.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.1,1.7,1.6,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.6,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.5,522.4,462.7,475.4,472.7,445.2,344.7,354.5,313.9,283.9,604.6,501.8,0.0,0.0,0.0,0.0,10.72,10.86,7.73,8.06
20250924053320037,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:20.585954,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.3,27.2,49.8,50.4,50.5,50.0,51.4,51.6,30.0,85.0,31.5,31.3,35.0,32.3,32.4,32.9,15.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.1,1.7,1.6,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.6,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.5,522.4,462.7,475.4,472.7,445.2,344.7,354.5,313.9,283.9,604.6,501.8,0.0,0.0,0.0,0.0,10.72,10.86,7.73,8.06
20250924053324081,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:24.593168,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.3,27.2,49.8,50.4,50.5,50.0,51.4,51.7,30.0,85.0,31.5,31.3,35.0,32.3,32.4,32.9,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.6,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.5,523.6,464.8,474.3,474.3,444.3,344.8,354.9,311.7,284.0,604.3,503.0,0.0,0.0,0.0,0.0,10.72,10.87,7.73,8.06
20250924053328155,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:28.699131,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.3,27.2,49.8,50.4,50.5,50.0,51.4,51.7,30.0,85.0,31.5,31.3,35.0,32.3,32.4,32.9,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.7,7.7,4.6,4.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.3,522.7,466.0,472.9,475.9,443.4,345.3,355.1,310.5,284.1,602.8,503.7,0.0,0.0,0.0,0.0,10.72,10.87,7.73,8.06
20250924053315931,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:16.444761,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.3,27.2,49.8,50.3,50.5,50.0,51.4,51.6,30.0,85.0,31.5,31.3,35.0,32.3,32.4,32.9,15.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.4,2.4,2.4,2.4,2.4,2.4,2.5,5.6,7.7,4.6,4.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.9,521.3,462.5,475.4,472.1,444.6,345.4,354.2,314.3,283.1,604.1,503.2,0.0,0.0,0.0,0.0,10.72,10.86,7.73,8.06
20250924053332199,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:32.706062,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.3,27.2,49.8,50.3,50.5,50.0,51.4,51.7,30.0,85.0,31.5,31.3,35.0,32.3,32.4,32.9,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.7,7.7,4.6,4.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.6,523.7,464.8,471.8,476.7,443.2,344.0,355.2,310.4,284.3,601.7,505.1,0.0,0.0,0.0,0.0,10.73,10.86,7.73,8.06
20250924053336258,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:36.763261,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.3,27.2,49.8,50.3,50.5,50.1,51.4,51.7,30.0,85.1,31.5,31.3,35.0,32.3,32.4,32.9,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.8,522.5,463.9,471.8,476.9,443.9,342.1,355.2,310.1,283.3,601.4,507.5,0.0,0.0,0.0,0.0,10.73,10.86,7.73,8.06
20250924053340440,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:40.946796,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.3,27.2,49.8,50.3,50.5,50.1,51.4,51.7,30.0,85.1,31.5,31.3,35.0,32.3,32.4,32.9,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.1,1.7,1.6,1.7,1.9,1.9,1.9,2.6,2.6,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.5,5.6,7.7,4.6,4.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.7,518.4,464.6,473.2,476.1,445.0,342.1,356.1,311.7,282.7,602.0,506.3,0.0,0.0,0.0,0.0,10.72,10.87,7.73,8.06
20250924053352604,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:53.164273,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.3,27.2,49.8,50.1,50.5,50.1,51.4,51.7,30.0,85.1,31.5,31.3,35.0,32.3,32.4,32.9,16.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,522.1,465.3,472.8,471.5,444.9,343.3,357.4,314.7,281.3,607.2,504.4,0.0,0.0,0.0,0.0,10.73,10.86,7.73,8.06
20250924053352641,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:41:53.179536,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.9,28.3,27.2,49.8,50.1,50.5,50.1,51.4,51.7,30.0,85.1,31.5,31.3,35.0,32.3,32.4,32.9,16.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,522.1,465.3,472.8,471.5,444.9,343.3,357.4,314.7,281.3,607.2,504.4,0.0,0.0,0.0,0.0,10.73,10.86,7.73,8.06
20250924053400245,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 05:42:00.7726,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.9,28.3,27.2,49.9,50.0,50.5,50.1,51.4,51.7,30.0,85.1,31.5,31.3,35.0,32.3,32.4,32.9,16.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.6,2.6,2.5,2.6,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.6,7.7,4.6,4.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.2,519.8,465.4,474.5,473.8,445.7,343.6,354.8,312.3,282.6,604.9,503.7,0.0,0.0,0.0,0.0,10.72,10.86,7.73,8.06
