seq_no,kind,product_line,trigger_line,item_no,mo_nbr,mo_nbr_step,mo_lot_nbr,work_order,doc_nbr,tool_ver,process_id,route_seq,layer_id,tank_number,qrcode,out_qty,creator,create_date,Frequency_decE1Pump,Frequency_decE2Pump,Frequency_decE3Pump,Frequency_decE4Pump,Frequency_decE1Cycle,Frequency_decE3Cycle,Frequency_decGale,Frequency_decGale2,Frequency_decHotGale,Temperature_decD1,Temperature_decD2,Temperature_decNewLiquid,Temperature_decOverFlow4,Temperature_decE1,Temperature_decE2,Temperature_decE3,Temperature_decE4,Temperature_decS1,Temperature_decS2,Temperature_decPickling,Temperature_decHotGale,Temperature_decDAddVat,Temperature_decDStoreVat,Temperature_decEStoreVat,Temperature_decSAddVat,Temperature_decSPSVat,Temperature_decMAddVat,Temperature_decCoolingWater,ConstantPressure_decD1,ConstantPressure_decD2,ConstantPressure_decE1A,ConstantPressure_decE1B,ConstantPressure_decE2Up,ConstantPressure_decE2Down,ConstantPressure_decE3Up,ConstantPressure_decE3Down,ConstantPressure_decE4Up,ConstantPressure_decE4Down,ConstantPressure_decS1,ConstantPressure_decS2,Pressure_decD1UpSpray,Pressure_decD1DownSpray,Pressure_decD2UpSpray,Pressure_decD2DownSpray,Pressure_decNewLiquidUpSpray,Pressure_decNewLiquidDownSpray,Pressure_decOverFlow1UpSpray,Pressure_decOverFlow1DownSpray,Pressure_decOverFlow2UpSpray,Pressure_decOverFlow2DownSpray,Pressure_decOverFlow3UpSpray,Pressure_decOverFlow3DownSpray,Pressure_decOverFlow4UpSpray,Pressure_decOverFlow4DownSpray,Pressure_decOverFlow5UpSpray,Pressure_decOverFlow5DownSpray,Pressure_decOverFlow6UpSpray,Pressure_decOverFlow6DownSpray,Pressure_decOverFlow7UpSpray,Pressure_decOverFlow7DownSpray,Pressure_decOverFlow8UpSpray,Pressure_decOverFlow8DownSpray,Pressure_decOverFlow9UpSpray,Pressure_decOverFlow9DownSpray,Pressure_decE1AUpSpray,Pressure_decE1ADownSpray,Pressure_decE1BUpSpray,Pressure_decE1BDownSpray,Pressure_decPump1,Pressure_decPump2,Pressure_decPump3,Pressure_decPump4,Pressure_decStopWashingUpSpray,Pressure_decStopWashingDownSpray,Pressure_decS1UpSpray,Pressure_decS1DownSpray,Pressure_decS2UpSpray,Pressure_decS2DownSpray,Pressure_decPicklingUpSpray,Pressure_decPicklingDownSpray,Pressure_decPressureRinse1UpSpra,Pressure_decPressureRinse1DownSp,Pressure_decPressureRinse2UpSpra,Pressure_decPressureRinse2DownSp,Pressure_decPressureRinse3UpSpra,Pressure_decPressureRinse3DownSp,Pressure_decPressureRinse4UpSpra,Pressure_decPressureRinse4DownSp,Pressure_decPressureRinse5UpSpra,Pressure_decPressureRinse5DownSp,Pressure_decGale1,Pressure_decGale2,Pressure_decHotGale1,Pressure_decHotGale2,Pressure_decHotGale3,Pressure_decCoolingWater,Pressure_decTopWater,Pressure_decE2UpSpray,Pressure_decE2DownSpray,Pressure_decE3UpSpray,Pressure_decE3DownSpray,Pressure_decE4UpSpray,Pressure_decE4DownSpray,FlowRate_decD1,FlowRate_decD2,FlowRate_decE1A,FlowRate_decE1B,FlowRate_decE2Up,FlowRate_decE2Down,FlowRate_decE3Up,FlowRate_decE3Down,FlowRate_decE4Up,FlowRate_decE4Down,FlowRate_decE1Cycle,FlowRate_decE3Cycle,FlowRate_decOverFlow4,FlowRate_decOverFlow7,FlowRate_decOverFlow9,FlowRate_decPressureRinse5,PH_decD1,PH_decD2,PH_decOverFlow7,PH_decPressureRinse5
20250924182725799,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:35:27.447596,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.2,27.2,50.3,50.5,50.8,50.2,52.3,52.9,30.3,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.2,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.3,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.6,528.4,465.8,474.1,472.7,446.2,343.4,354.4,313.1,281.5,604.3,505.3,0.0,0.0,0.0,0.0,10.68,10.79,7.71,7.19
20250924182733841,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:35:35.46625,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.1,27.2,50.3,50.5,50.8,50.2,52.3,52.9,30.3,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.2,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.5,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.3,532.1,466.5,470.8,472.6,445.8,344.4,357.4,310.0,279.8,605.3,506.8,0.0,0.0,0.0,0.0,10.68,10.81,7.72,7.16
20250924182741930,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:35:43.567241,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.1,27.2,50.2,50.5,50.8,50.2,52.4,52.9,30.2,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.9,526.0,463.3,477.2,470.4,447.0,346.1,355.6,312.8,282.1,602.6,507.2,0.0,0.0,0.0,0.0,10.68,10.81,7.72,7.15
20250924182750155,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:35:51.785061,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.1,27.2,50.2,50.5,50.8,50.2,52.4,52.9,30.2,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.3,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.3,1.4,1.3,1.3,1.3,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.8,1.9,1.9,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,529.7,464.8,474.7,472.8,448.3,343.7,353.0,314.6,282.1,604.3,506.5,0.0,0.0,0.0,0.0,10.68,10.8,7.71,7.15
20250924182758244,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:35:59.872972,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.1,27.2,50.2,50.5,50.8,50.2,52.4,52.9,30.2,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.4,5.6,7.6,4.6,4.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.7,529.7,466.1,474.1,474.7,444.6,343.1,355.5,315.4,282.0,604.7,504.3,0.0,0.0,0.0,0.0,10.66,10.81,7.72,7.13
20250924182805884,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:36:07.511749,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.0,27.2,50.2,50.5,50.8,50.3,52.4,52.8,30.2,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.2,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.3,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.4,5.6,7.6,4.6,4.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.6,528.3,467.5,472.7,474.7,449.9,344.0,356.2,317.9,282.6,602.3,503.6,0.0,0.0,0.0,0.0,10.67,10.81,7.72,7.11
20250924182814071,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:36:15.705909,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.0,27.2,50.2,50.5,50.8,50.3,52.4,52.8,30.1,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.3,1.2,1.3,1.3,1.5,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.5,4.6,4.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.2,524.1,466.0,472.1,474.7,450.7,343.9,356.3,317.4,280.6,604.0,505.4,0.0,0.0,0.0,0.0,10.67,10.82,7.72,7.1
20250924182822183,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:36:23.812665,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.0,27.2,50.1,50.4,50.8,50.3,52.4,52.8,30.0,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.3,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.4,2.4,2.5,2.4,2.4,2.5,2.4,5.6,7.6,4.6,4.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.9,527.5,466.2,474.5,473.7,447.2,343.2,354.7,313.2,280.7,606.6,505.8,0.0,0.0,0.0,0.0,10.67,10.82,7.72,7.08
20250924182830286,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:36:31.963091,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.0,27.2,50.1,50.4,50.8,50.3,52.4,52.8,30.0,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.2,525.7,465.0,474.7,471.7,447.1,343.2,355.1,311.9,281.6,604.0,506.8,0.0,0.0,0.0,0.0,10.67,10.81,7.71,7.07
20250924182838446,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:36:40.082239,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.0,27.2,50.1,50.4,50.8,50.2,52.4,52.7,30.1,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.3,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.4,2.4,2.5,2.5,2.4,2.4,2.4,5.5,7.6,4.6,4.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.9,528.2,463.7,474.8,475.6,446.8,343.7,355.1,313.4,281.3,603.0,505.2,0.0,0.0,0.0,0.0,10.67,10.82,7.72,7.07
20250924182846539,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:36:48.231589,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,28.1,28.0,27.2,50.1,50.4,50.8,50.2,52.4,52.7,30.1,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.3,1.4,1.3,1.3,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.4,2.4,2.5,2.5,2.4,2.5,2.5,5.5,7.6,4.6,4.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.2,528.2,462.3,474.2,472.3,444.7,345.0,353.9,311.9,281.2,604.5,505.8,0.0,0.0,0.0,0.0,10.68,10.81,7.72,7.07
20250924182850599,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:36:52.227469,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,28.1,28.0,27.2,50.1,50.4,50.8,50.1,52.4,52.7,30.1,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.4,5.6,7.6,4.6,4.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.1,525.0,462.3,472.7,472.9,444.1,345.3,352.1,311.8,280.8,602.9,504.7,0.0,0.0,0.0,0.0,10.68,10.79,7.72,7.07
20250924182854149,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:36:55.77444,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,28.1,28.0,27.2,50.1,50.4,50.8,50.1,52.4,52.7,30.1,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.7,523.9,463.3,472.3,475.5,445.0,345.4,351.7,313.0,280.5,601.1,505.6,0.0,0.0,0.0,0.0,10.68,10.79,7.71,7.04
20250924182858241,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:36:59.883848,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.0,27.2,50.1,50.4,50.8,50.1,52.4,52.7,30.1,84.9,32.3,32.4,35.0,32.4,33.3,34.0,18.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,523.4,463.3,473.2,478.3,445.5,345.2,353.8,313.2,280.6,600.5,506.3,0.0,0.0,0.0,0.0,10.67,10.79,7.71,7.04
20250924182906421,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:37:08.078319,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.0,27.2,50.1,50.3,50.8,50.0,52.4,52.7,30.1,85.0,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.4,1.4,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,1.9,2.5,2.4,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.6,4.7,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.1,528.3,465.1,474.2,476.8,445.9,343.5,355.0,315.0,282.3,601.7,503.7,0.0,0.0,0.0,0.0,10.7,10.81,7.72,7.04
20250924182910463,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:37:12.084186,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.0,27.2,50.1,50.3,50.8,50.0,52.4,52.7,30.1,85.0,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.2,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.8,1.9,1.9,2.5,2.4,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.3,528.8,466.3,473.6,474.7,447.9,343.6,352.4,316.2,283.1,601.8,503.2,0.0,0.0,0.0,0.0,10.7,10.81,7.72,7.03
20250924182918597,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:37:20.226494,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.0,27.2,50.2,50.2,50.8,49.9,52.5,52.7,30.1,85.0,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.6,7.6,4.6,4.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.8,527.3,464.3,472.6,472.3,448.0,344.9,353.0,313.0,280.5,603.1,501.5,0.0,0.0,0.0,0.0,10.68,10.82,7.72,7.01
20250924182922707,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:37:24.335651,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,28.0,27.2,50.2,50.2,50.8,49.9,52.5,52.7,30.1,85.0,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,1.9,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.9,528.5,463.4,471.8,471.7,448.1,344.8,355.0,312.4,280.9,603.5,501.3,0.0,0.0,0.0,0.0,10.68,10.8,7.72,7.01
20250924182926762,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:37:28.384373,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.2,28.0,27.2,50.2,50.2,50.8,49.9,52.5,52.7,30.1,85.0,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.4,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.8,1.9,1.9,2.5,2.5,2.5,2.6,1.9,2.0,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.6,528.5,462.6,472.5,473.4,447.6,343.4,357.3,313.3,281.3,604.3,502.2,0.0,0.0,0.0,0.0,10.68,10.8,7.72,7.01
20250924182938494,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:37:40.12633,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.2,28.0,27.2,50.2,50.1,50.8,49.9,52.5,52.8,30.1,85.0,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.4,2.5,2.4,2.4,2.5,2.4,2.5,2.4,5.6,7.6,4.6,4.4,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.4,530.5,467.2,471.3,476.1,444.1,343.4,354.2,313.1,281.2,603.7,506.0,0.0,0.0,0.0,0.0,10.68,10.8,7.72,7.01
20250924182943045,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-24 18:37:44.690865,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.3,28.0,27.2,50.2,50.1,50.8,49.9,52.5,52.8,30.1,85.0,32.3,32.4,35.0,32.4,33.3,34.0,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,1.9,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.5,2.4,2.5,2.4,5.6,7.6,4.6,4.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.9,531.6,464.7,470.0,476.8,444.5,342.5,353.5,313.0,280.8,602.8,507.2,0.0,0.0,0.0,0.0,10.68,10.8,7.72,7.01
