seq_no,kind,product_line,trigger_line,item_no,mo_nbr,mo_nbr_step,mo_lot_nbr,work_order,doc_nbr,tool_ver,process_id,route_seq,layer_id,tank_number,qrcode,out_qty,creator,create_date,Frequency_decE1Pump,Frequency_decE2Pump,Frequency_decE3Pump,Frequency_decE4Pump,Frequency_decE1Cycle,Frequency_decE3Cycle,Frequency_decGale,Frequency_decGale2,Frequency_decHotGale,Temperature_decD1,Temperature_decD2,Temperature_decNewLiquid,Temperature_decOverFlow4,Temperature_decE1,Temperature_decE2,Temperature_decE3,Temperature_decE4,Temperature_decS1,Temperature_decS2,Temperature_decPickling,Temperature_decHotGale,Temperature_decDAddVat,Temperature_decDStoreVat,Temperature_decEStoreVat,Temperature_decSAddVat,Temperature_decSPSVat,Temperature_decMAddVat,Temperature_decCoolingWater,ConstantPressure_decD1,ConstantPressure_decD2,ConstantPressure_decE1A,ConstantPressure_decE1B,ConstantPressure_decE2Up,ConstantPressure_decE2Down,ConstantPressure_decE3Up,ConstantPressure_decE3Down,ConstantPressure_decE4Up,ConstantPressure_decE4Down,ConstantPressure_decS1,ConstantPressure_decS2,Pressure_decD1UpSpray,Pressure_decD1DownSpray,Pressure_decD2UpSpray,Pressure_decD2DownSpray,Pressure_decNewLiquidUpSpray,Pressure_decNewLiquidDownSpray,Pressure_decOverFlow1UpSpray,Pressure_decOverFlow1DownSpray,Pressure_decOverFlow2UpSpray,Pressure_decOverFlow2DownSpray,Pressure_decOverFlow3UpSpray,Pressure_decOverFlow3DownSpray,Pressure_decOverFlow4UpSpray,Pressure_decOverFlow4DownSpray,Pressure_decOverFlow5UpSpray,Pressure_decOverFlow5DownSpray,Pressure_decOverFlow6UpSpray,Pressure_decOverFlow6DownSpray,Pressure_decOverFlow7UpSpray,Pressure_decOverFlow7DownSpray,Pressure_decOverFlow8UpSpray,Pressure_decOverFlow8DownSpray,Pressure_decOverFlow9UpSpray,Pressure_decOverFlow9DownSpray,Pressure_decE1AUpSpray,Pressure_decE1ADownSpray,Pressure_decE1BUpSpray,Pressure_decE1BDownSpray,Pressure_decPump1,Pressure_decPump2,Pressure_decPump3,Pressure_decPump4,Pressure_decStopWashingUpSpray,Pressure_decStopWashingDownSpray,Pressure_decS1UpSpray,Pressure_decS1DownSpray,Pressure_decS2UpSpray,Pressure_decS2DownSpray,Pressure_decPicklingUpSpray,Pressure_decPicklingDownSpray,Pressure_decPressureRinse1UpSpra,Pressure_decPressureRinse1DownSp,Pressure_decPressureRinse2UpSpra,Pressure_decPressureRinse2DownSp,Pressure_decPressureRinse3UpSpra,Pressure_decPressureRinse3DownSp,Pressure_decPressureRinse4UpSpra,Pressure_decPressureRinse4DownSp,Pressure_decPressureRinse5UpSpra,Pressure_decPressureRinse5DownSp,Pressure_decGale1,Pressure_decGale2,Pressure_decHotGale1,Pressure_decHotGale2,Pressure_decHotGale3,Pressure_decCoolingWater,Pressure_decTopWater,Pressure_decE2UpSpray,Pressure_decE2DownSpray,Pressure_decE3UpSpray,Pressure_decE3DownSpray,Pressure_decE4UpSpray,Pressure_decE4DownSpray,FlowRate_decD1,FlowRate_decD2,FlowRate_decE1A,FlowRate_decE1B,FlowRate_decE2Up,FlowRate_decE2Down,FlowRate_decE3Up,FlowRate_decE3Down,FlowRate_decE4Up,FlowRate_decE4Down,FlowRate_decE1Cycle,FlowRate_decE3Cycle,FlowRate_decOverFlow4,FlowRate_decOverFlow7,FlowRate_decOverFlow9,FlowRate_decPressureRinse5,PH_decD1,PH_decD2,PH_decOverFlow7,PH_decPressureRinse5
20250926071807403,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:26:12.118217,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.1,29.2,28.3,27.2,50.4,50.4,50.8,50.0,52.4,52.8,30.2,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.1,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.5,1.4,1.5,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.4,5.6,7.7,4.6,4.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.5,515.1,465.9,476.6,474.2,444.7,343.7,354.4,311.3,282.6,605.5,507.5,0.0,0.0,0.0,0.0,10.74,10.89,7.75,6.8
20250926071811432,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:26:16.144961,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.1,29.2,28.3,27.2,50.4,50.4,50.8,50.0,52.4,52.8,30.2,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.4,1.5,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.1,512.4,465.3,477.1,471.5,446.4,343.0,354.1,310.6,283.5,605.6,505.3,0.0,0.0,0.0,0.0,10.74,10.9,7.75,6.8
20250926071815013,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:26:19.726918,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.1,29.2,28.3,27.2,50.4,50.4,50.8,50.0,52.4,52.8,30.2,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.1,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.2,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.4,2.4,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,1.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,510.6,509.1,465.6,476.2,470.8,446.6,343.8,354.3,312.6,283.8,606.0,503.8,0.0,0.0,0.0,0.0,10.74,10.9,7.75,6.8
20250926071819521,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:26:24.254611,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.1,29.2,28.3,27.2,50.4,50.3,50.8,50.0,52.4,52.8,30.1,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.2,1.6,1.6,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.4,2.4,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.5,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,1.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,508.4,512.7,465.9,474.3,472.1,445.4,345.8,356.0,314.8,283.3,608.1,504.5,0.0,0.0,0.0,0.0,10.75,10.91,7.75,6.8
20250926071819520,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:26:24.261727,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.1,29.2,28.3,27.2,50.4,50.3,50.8,50.0,52.4,52.8,30.1,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.2,1.6,1.6,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.4,2.4,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.5,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,1.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,508.4,512.7,465.9,474.3,472.1,445.4,345.8,356.0,314.8,283.3,608.1,504.5,0.0,0.0,0.0,0.0,10.75,10.91,7.75,6.8
20250926071835296,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:26:40.01746,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.1,29.2,28.3,27.2,50.4,50.2,50.8,50.1,52.4,52.8,30.1,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.3,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.2,1.3,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.4,2.4,2.5,2.5,1.9,1.9,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.6,4.6,4.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.4,516.5,466.4,475.9,473.3,444.6,343.3,355.7,316.4,282.2,608.1,505.4,0.0,0.0,0.0,0.0,10.75,10.9,7.75,6.81
20250926071839455,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:26:44.169689,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.1,29.2,28.3,27.2,50.4,50.2,50.8,50.1,52.4,52.8,30.1,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.3,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.8,1.9,2.0,2.4,2.4,2.5,2.5,1.9,1.9,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.6,4.6,4.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.1,515.6,466.6,475.1,469.7,444.8,343.0,355.5,316.1,281.3,607.0,504.5,0.0,0.0,0.0,0.0,10.75,10.9,7.75,6.82
20250926071843436,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:26:48.151498,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.1,29.2,28.3,27.2,50.4,50.1,50.8,50.1,52.4,52.8,30.1,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.3,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.7,1.7,1.8,2.0,2.0,2.4,2.4,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.4,5.6,7.7,4.6,4.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.6,516.0,466.0,474.2,467.9,445.6,343.6,356.4,316.0,281.7,607.7,503.5,0.0,0.0,0.0,0.0,10.75,10.89,7.75,6.82
20250926071847506,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:26:52.219979,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.1,29.2,28.3,27.2,50.4,50.1,50.8,50.1,52.4,52.8,30.0,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.4,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.4,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.4,5.6,7.7,4.6,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.3,516.0,465.4,474.2,468.9,446.0,342.7,357.1,316.0,282.9,609.7,504.3,0.0,0.0,0.0,0.0,10.75,10.89,7.75,6.83
20250926071855132,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:26:59.857278,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.4,27.2,50.3,50.0,50.8,50.1,52.4,52.8,30.0,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.4,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.2,1.3,1.3,1.3,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,2.0,2.0,2.4,2.4,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.5,5.6,7.7,4.6,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.7,519.6,465.7,474.0,471.9,445.5,339.4,355.6,317.7,280.1,608.2,505.9,0.0,0.0,0.0,0.0,10.75,10.9,7.75,6.83
20250926071859274,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:27:03.992451,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.4,27.2,50.3,50.0,50.8,50.1,52.4,52.8,30.0,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.4,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,3.0,3.0,1.6,1.6,1.7,1.9,2.0,2.0,2.4,2.4,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.6,4.6,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.4,519.2,467.3,474.7,471.5,445.8,339.9,354.8,317.2,279.9,607.4,506.2,0.0,0.0,0.0,0.0,10.75,10.89,7.75,6.83
20250926071907355,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:27:12.100997,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.4,27.2,50.3,50.0,50.8,50.1,52.4,52.8,30.0,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.4,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.4,2.4,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9,515.3,467.9,472.9,471.2,445.4,342.8,355.6,312.5,282.1,607.2,505.7,0.0,0.0,0.0,0.0,10.75,10.89,7.75,6.83
20250926071927238,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:27:31.984029,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.4,27.2,50.2,50.3,50.9,50.2,52.4,52.9,30.0,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.3,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.6,1.7,1.8,2.0,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.7,517.6,464.6,474.4,470.6,444.2,343.4,353.2,315.1,284.1,604.5,507.5,0.0,0.0,0.0,0.0,10.75,10.92,7.75,6.85
20250926071935439,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:27:40.161723,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.3,27.2,50.2,50.4,50.9,50.3,52.4,52.9,30.0,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.3,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.1,1.7,1.7,1.7,1.8,2.0,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.5,2.5,2.5,2.4,2.4,2.4,5.6,7.6,4.6,4.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.2,515.9,464.1,471.3,471.9,446.0,343.2,355.6,318.3,281.4,605.6,505.9,0.0,0.0,0.0,0.0,10.75,10.9,7.75,6.84
20250926071915588,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:27:20.313598,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.4,27.2,50.3,50.1,50.8,50.2,52.4,52.9,30.0,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.4,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.1,1.6,1.7,1.7,1.8,2.0,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.7,4.6,4.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.5,518.4,465.6,475.1,468.7,445.7,342.4,355.7,311.7,285.9,609.4,505.0,0.0,0.0,0.0,0.0,10.75,10.9,7.75,6.84
20250926071947594,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:27:52.34386,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.3,27.2,50.1,50.4,50.9,50.3,52.4,53.0,30.1,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.3,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.5,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.6,4.6,4.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.9,517.8,466.4,473.3,473.5,445.9,342.3,354.4,315.4,282.2,608.5,506.2,0.0,0.0,0.0,0.0,10.75,10.89,7.75,6.86
20250926071955769,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:28:00.492686,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.3,27.2,50.1,50.6,50.9,50.3,52.4,53.0,30.1,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.3,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.6,4.6,4.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9,519.5,464.3,475.6,471.5,446.9,343.3,353.7,313.7,281.9,610.0,504.9,0.0,0.0,0.0,0.0,10.75,10.9,7.74,6.85
20250926072007397,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:28:12.115952,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.3,27.2,50.2,50.5,50.9,50.2,52.4,53.0,30.1,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.3,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,3.0,3.0,1.7,1.6,1.7,1.9,1.9,1.9,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.6,4.5,4.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.3,519.7,463.2,475.0,473.5,443.7,340.6,355.6,313.6,280.2,607.1,507.6,0.0,0.0,0.0,0.0,10.75,10.9,7.75,6.85
20250926072011479,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:28:16.203996,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.3,27.2,50.2,50.5,50.9,50.2,52.4,53.0,30.1,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.3,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,3.0,3.0,1.7,1.6,1.7,1.8,1.9,1.9,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.6,4.5,4.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,515.5,464.1,474.2,473.8,442.9,340.5,356.2,313.4,279.1,608.4,508.1,0.0,0.0,0.0,0.0,10.75,10.9,7.75,6.85
20250926072015558,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:28:20.274193,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.3,27.2,50.2,50.4,50.9,50.1,52.4,53.0,30.1,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.3,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.5,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.4,2.4,2.5,2.5,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.5,5.6,7.6,4.6,4.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.7,516.1,466.3,474.1,472.7,443.3,341.0,356.2,312.1,278.5,608.5,507.4,0.0,0.0,0.0,0.0,10.75,10.9,7.74,6.86
20250926072023680,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 07:28:28.400838,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,29.2,29.2,28.3,27.2,50.2,50.4,50.9,50.1,52.5,52.9,30.1,85.0,31.7,32.0,35.0,31.7,32.2,32.9,18.3,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.4,2.4,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.6,4.5,4.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.5,514.9,465.5,475.7,472.0,443.2,344.2,355.1,312.4,280.9,608.9,505.3,0.0,0.0,0.0,0.0,10.73,10.9,7.74,6.87
