seq_no,kind,product_line,trigger_line,item_no,mo_nbr,mo_nbr_step,mo_lot_nbr,work_order,doc_nbr,tool_ver,process_id,route_seq,layer_id,tank_number,qrcode,out_qty,creator,create_date,Frequency_decE1Pump,Frequency_decE2Pump,Frequency_decE3Pump,Frequency_decE4Pump,Frequency_decE1Cycle,Frequency_decE3Cycle,Frequency_decGale,Frequency_decGale2,Frequency_decHotGale,Temperature_decD1,Temperature_decD2,Temperature_decNewLiquid,Temperature_decOverFlow4,Temperature_decE1,Temperature_decE2,Temperature_decE3,Temperature_decE4,Temperature_decS1,Temperature_decS2,Temperature_decPickling,Temperature_decHotGale,Temperature_decDAddVat,Temperature_decDStoreVat,Temperature_decEStoreVat,Temperature_decSAddVat,Temperature_decSPSVat,Temperature_decMAddVat,Temperature_decCoolingWater,ConstantPressure_decD1,ConstantPressure_decD2,ConstantPressure_decE1A,ConstantPressure_decE1B,ConstantPressure_decE2Up,ConstantPressure_decE2Down,ConstantPressure_decE3Up,ConstantPressure_decE3Down,ConstantPressure_decE4Up,ConstantPressure_decE4Down,ConstantPressure_decS1,ConstantPressure_decS2,Pressure_decD1UpSpray,Pressure_decD1DownSpray,Pressure_decD2UpSpray,Pressure_decD2DownSpray,Pressure_decNewLiquidUpSpray,Pressure_decNewLiquidDownSpray,Pressure_decOverFlow1UpSpray,Pressure_decOverFlow1DownSpray,Pressure_decOverFlow2UpSpray,Pressure_decOverFlow2DownSpray,Pressure_decOverFlow3UpSpray,Pressure_decOverFlow3DownSpray,Pressure_decOverFlow4UpSpray,Pressure_decOverFlow4DownSpray,Pressure_decOverFlow5UpSpray,Pressure_decOverFlow5DownSpray,Pressure_decOverFlow6UpSpray,Pressure_decOverFlow6DownSpray,Pressure_decOverFlow7UpSpray,Pressure_decOverFlow7DownSpray,Pressure_decOverFlow8UpSpray,Pressure_decOverFlow8DownSpray,Pressure_decOverFlow9UpSpray,Pressure_decOverFlow9DownSpray,Pressure_decE1AUpSpray,Pressure_decE1ADownSpray,Pressure_decE1BUpSpray,Pressure_decE1BDownSpray,Pressure_decPump1,Pressure_decPump2,Pressure_decPump3,Pressure_decPump4,Pressure_decStopWashingUpSpray,Pressure_decStopWashingDownSpray,Pressure_decS1UpSpray,Pressure_decS1DownSpray,Pressure_decS2UpSpray,Pressure_decS2DownSpray,Pressure_decPicklingUpSpray,Pressure_decPicklingDownSpray,Pressure_decPressureRinse1UpSpra,Pressure_decPressureRinse1DownSp,Pressure_decPressureRinse2UpSpra,Pressure_decPressureRinse2DownSp,Pressure_decPressureRinse3UpSpra,Pressure_decPressureRinse3DownSp,Pressure_decPressureRinse4UpSpra,Pressure_decPressureRinse4DownSp,Pressure_decPressureRinse5UpSpra,Pressure_decPressureRinse5DownSp,Pressure_decGale1,Pressure_decGale2,Pressure_decHotGale1,Pressure_decHotGale2,Pressure_decHotGale3,Pressure_decCoolingWater,Pressure_decTopWater,Pressure_decE2UpSpray,Pressure_decE2DownSpray,Pressure_decE3UpSpray,Pressure_decE3DownSpray,Pressure_decE4UpSpray,Pressure_decE4DownSpray,FlowRate_decD1,FlowRate_decD2,FlowRate_decE1A,FlowRate_decE1B,FlowRate_decE2Up,FlowRate_decE2Down,FlowRate_decE3Up,FlowRate_decE3Down,FlowRate_decE4Up,FlowRate_decE4Down,FlowRate_decE1Cycle,FlowRate_decE3Cycle,FlowRate_decOverFlow4,FlowRate_decOverFlow7,FlowRate_decOverFlow9,FlowRate_decPressureRinse5,PH_decD1,PH_decD2,PH_decOverFlow7,PH_decPressureRinse5
20250922123937092,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:47:34.212652,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.0,28.1,28.1,27.2,50.0,50.4,50.5,50.1,47.6,51.5,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,16.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.8,4.7,4.4,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,516.3,528.4,463.5,470.4,473.7,445.7,339.6,355.1,312.5,281.7,607.5,504.0,0.0,0.0,0.0,0.0,10.79,10.88,7.63,7.88
20250922123948750,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:47:45.880231,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.0,28.0,28.1,27.2,50.0,50.4,50.5,50.1,47.0,51.5,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,16.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.7,4.7,4.4,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,511.4,531.3,463.1,470.8,473.3,442.4,340.2,355.0,317.7,280.5,609.0,504.3,0.0,0.0,0.0,0.0,10.79,10.86,7.63,7.88
20250922124000939,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:47:58.038413,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.9,28.1,27.2,50.0,50.2,50.5,50.1,47.2,51.5,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,2.0,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.7,7.8,4.7,4.4,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,510.6,525.9,467.9,472.9,472.0,447.8,338.7,356.2,314.9,283.3,606.8,504.8,0.0,0.0,0.0,0.0,10.79,10.87,7.63,7.88
20250922124005046,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:48:02.140818,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.9,28.1,27.2,50.0,50.2,50.5,50.1,47.2,51.5,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,2.0,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.8,4.7,4.4,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,512.1,527.1,466.8,474.5,473.4,448.4,338.0,354.4,315.5,282.7,607.0,502.3,0.0,0.0,0.0,0.0,10.79,10.87,7.63,7.88
20250922124013168,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:48:10.267402,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.9,28.1,27.2,50.0,49.9,50.5,50.1,47.5,51.6,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,2.0,2.0,2.5,2.5,2.4,2.5,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.6,7.7,4.7,4.4,0.0,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,513.0,522.9,465.2,476.0,476.6,444.1,340.2,354.0,312.4,281.6,606.5,501.4,0.0,0.0,0.0,0.0,10.79,10.89,7.63,7.88
20250922124016736,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:48:13.828646,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.9,28.1,27.2,50.0,49.9,50.5,50.1,47.5,51.6,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.5,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.5,2.5,2.4,2.5,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.6,7.7,4.7,4.4,0.0,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,513.3,522.9,466.6,474.9,476.3,444.6,340.1,354.0,311.3,281.9,607.3,503.2,0.0,0.0,0.0,0.0,10.79,10.88,7.63,7.88
20250922124024940,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:48:22.096161,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.9,28.2,27.2,50.1,49.7,50.5,50.1,47.5,51.6,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.5,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.6,2.5,2.6,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.7,7.7,4.7,4.4,0.0,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,513.8,526.6,466.6,474.1,477.5,443.5,340.8,356.9,311.7,283.0,607.2,507.2,0.0,0.0,0.0,0.0,10.79,10.89,7.63,7.88
20250922124033072,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:48:30.168227,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.9,28.2,27.2,50.1,49.7,50.5,50.1,47.6,51.7,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.5,5.7,7.8,4.6,4.4,0.0,2.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,517.4,525.8,464.0,474.2,477.1,441.9,339.7,358.4,310.4,282.1,607.0,507.5,0.0,0.0,0.0,0.0,10.79,10.88,7.63,7.88
20250922124036626,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:48:33.716506,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.8,28.2,27.2,50.1,49.7,50.5,50.1,47.6,51.7,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.5,5.7,7.8,4.6,4.4,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,514.8,524.1,465.6,474.7,477.1,444.1,339.3,357.6,311.1,282.0,607.6,504.5,0.0,0.0,0.0,0.0,10.79,10.88,7.63,7.88
20250922124044807,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:48:41.906327,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.8,28.2,27.2,50.1,49.9,50.5,50.2,47.7,51.7,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.5,5.7,7.7,4.7,4.4,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,514.2,521.8,464.6,474.1,473.1,448.1,340.5,355.1,313.6,282.7,610.2,501.5,0.0,0.0,0.0,0.0,10.79,10.87,7.63,7.88
20250922124048748,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:48:45.837349,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.8,28.2,27.2,50.1,49.9,50.5,50.2,47.7,51.7,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.6,2.5,2.6,1.9,2.0,2.4,2.4,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.7,4.4,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,512.4,526.3,464.4,474.6,472.7,446.6,341.8,354.4,312.8,282.7,609.7,504.2,0.0,0.0,0.0,0.0,10.79,10.87,7.63,7.88
20250922124052841,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:48:49.966886,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.8,28.2,27.2,50.1,50.1,50.5,50.2,47.7,51.7,30.0,85.0,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.6,1.7,1.7,1.9,1.9,2.0,2.5,2.6,2.5,2.6,1.9,2.0,2.4,2.4,2.6,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.7,7.7,4.7,4.4,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,512.7,529.7,466.0,474.6,474.2,445.1,341.6,354.2,313.0,282.4,608.4,505.7,0.0,0.0,0.0,0.0,10.79,10.87,7.63,7.87
20250922124056921,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:48:54.012379,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.8,28.2,27.2,50.1,50.1,50.5,50.2,47.8,51.7,30.0,85.1,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.7,1.7,1.9,2.0,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.6,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.8,4.7,4.4,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,515.7,529.0,467.3,473.1,475.0,444.8,338.9,353.5,314.1,282.4,608.3,505.3,0.0,0.0,0.0,0.0,10.79,10.88,7.63,7.87
20250922124104971,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:49:02.102315,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.8,28.3,27.2,50.1,50.1,50.5,50.2,47.8,51.7,30.0,85.1,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.5,5.6,7.7,4.6,4.4,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,517.6,528.6,467.1,470.7,473.7,444.8,338.5,352.3,312.1,281.1,606.1,506.9,0.0,0.0,0.0,0.0,10.79,10.88,7.63,7.88
20250922124104970,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:49:02.104243,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.8,28.3,27.2,50.1,50.1,50.5,50.2,47.8,51.7,30.0,85.1,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.5,5.6,7.7,4.6,4.4,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,517.6,528.6,467.1,470.7,473.7,444.8,338.5,352.3,312.1,281.1,606.1,506.9,0.0,0.0,0.0,0.0,10.79,10.88,7.63,7.88
20250922124113144,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:49:10.24228,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,27.8,28.3,27.2,50.0,50.3,50.5,50.2,47.8,51.7,30.0,85.1,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.6,2.5,2.6,2.0,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.7,7.8,4.7,4.4,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,515.9,526.5,467.9,472.8,473.4,445.7,337.8,356.0,316.4,280.9,604.2,508.6,0.0,0.0,0.0,0.0,10.79,10.88,7.63,7.88
20250922124125272,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:49:22.37468,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.7,28.3,27.2,50.0,50.5,50.5,50.2,47.8,51.7,30.0,85.1,30.6,30.2,35.0,31.8,31.3,31.5,15.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.4,1.5,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.4,5.7,7.7,4.7,4.4,0.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,513.1,530.2,467.0,471.6,473.8,448.1,337.0,356.3,316.8,280.1,607.0,503.6,0.0,0.0,0.0,0.0,10.79,10.88,7.63,7.88
20250922124129345,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:49:26.432856,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.7,28.3,27.2,50.0,50.5,50.5,50.2,47.8,51.7,30.1,85.1,30.6,30.2,35.0,31.8,31.3,31.5,15.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.4,2.4,2.5,2.4,5.6,7.7,4.7,4.4,0.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,512.2,527.3,464.8,472.8,472.0,448.5,338.7,355.5,315.3,280.5,607.8,504.5,0.0,0.0,0.0,0.0,10.79,10.89,7.63,7.88
20250922124132938,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:49:30.05427,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,28.3,27.2,50.0,50.5,50.5,50.2,47.8,51.7,30.1,85.1,30.6,30.2,35.0,31.8,31.3,31.5,15.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.4,2.4,2.5,2.4,5.6,7.7,4.7,4.4,0.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,513.4,525.5,463.5,474.6,471.5,448.6,340.6,354.4,314.2,281.6,608.1,505.6,0.0,0.0,0.0,0.0,10.79,10.89,7.63,7.88
20250922124141012,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:49:38.117891,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,28.3,27.2,50.0,50.4,50.5,50.2,46.6,51.7,30.1,85.1,30.6,30.2,35.0,31.8,31.3,31.5,15.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.5,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,1.9,2.5,2.5,2.5,2.5,1.9,2.0,2.5,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.7,7.7,4.7,4.4,0.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,515.1,525.5,464.9,475.4,471.3,444.4,338.9,355.9,315.5,282.8,607.9,506.1,0.0,0.0,0.0,0.0,10.79,10.89,7.63,7.87
20250922124145126,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 12:49:42.218887,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,27.8,28.3,27.2,50.0,50.4,50.5,50.2,46.6,51.7,30.1,85.1,30.6,30.2,35.0,31.8,31.3,31.5,15.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,2.0,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.5,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.7,7.7,4.7,4.4,0.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,515.5,526.1,466.3,474.2,472.0,443.4,338.5,355.5,314.1,282.8,606.7,505.5,0.0,0.0,0.0,0.0,10.79,10.89,7.63,7.87
