seq_no,kind,product_line,trigger_line,item_no,mo_nbr,mo_nbr_step,mo_lot_nbr,work_order,doc_nbr,tool_ver,process_id,route_seq,layer_id,tank_number,qrcode,out_qty,creator,create_date,Frequency_decE1Pump,Frequency_decE2Pump,Frequency_decE3Pump,Frequency_decE4Pump,Frequency_decE1Cycle,Frequency_decE3Cycle,Frequency_decGale,Frequency_decGale2,Frequency_decHotGale,Temperature_decD1,Temperature_decD2,Temperature_decNewLiquid,Temperature_decOverFlow4,Temperature_decE1,Temperature_decE2,Temperature_decE3,Temperature_decE4,Temperature_decS1,Temperature_decS2,Temperature_decPickling,Temperature_decHotGale,Temperature_decDAddVat,Temperature_decDStoreVat,Temperature_decEStoreVat,Temperature_decSAddVat,Temperature_decSPSVat,Temperature_decMAddVat,Temperature_decCoolingWater,ConstantPressure_decD1,ConstantPressure_decD2,ConstantPressure_decE1A,ConstantPressure_decE1B,ConstantPressure_decE2Up,ConstantPressure_decE2Down,ConstantPressure_decE3Up,ConstantPressure_decE3Down,ConstantPressure_decE4Up,ConstantPressure_decE4Down,ConstantPressure_decS1,ConstantPressure_decS2,Pressure_decD1UpSpray,Pressure_decD1DownSpray,Pressure_decD2UpSpray,Pressure_decD2DownSpray,Pressure_decNewLiquidUpSpray,Pressure_decNewLiquidDownSpray,Pressure_decOverFlow1UpSpray,Pressure_decOverFlow1DownSpray,Pressure_decOverFlow2UpSpray,Pressure_decOverFlow2DownSpray,Pressure_decOverFlow3UpSpray,Pressure_decOverFlow3DownSpray,Pressure_decOverFlow4UpSpray,Pressure_decOverFlow4DownSpray,Pressure_decOverFlow5UpSpray,Pressure_decOverFlow5DownSpray,Pressure_decOverFlow6UpSpray,Pressure_decOverFlow6DownSpray,Pressure_decOverFlow7UpSpray,Pressure_decOverFlow7DownSpray,Pressure_decOverFlow8UpSpray,Pressure_decOverFlow8DownSpray,Pressure_decOverFlow9UpSpray,Pressure_decOverFlow9DownSpray,Pressure_decE1AUpSpray,Pressure_decE1ADownSpray,Pressure_decE1BUpSpray,Pressure_decE1BDownSpray,Pressure_decPump1,Pressure_decPump2,Pressure_decPump3,Pressure_decPump4,Pressure_decStopWashingUpSpray,Pressure_decStopWashingDownSpray,Pressure_decS1UpSpray,Pressure_decS1DownSpray,Pressure_decS2UpSpray,Pressure_decS2DownSpray,Pressure_decPicklingUpSpray,Pressure_decPicklingDownSpray,Pressure_decPressureRinse1UpSpra,Pressure_decPressureRinse1DownSp,Pressure_decPressureRinse2UpSpra,Pressure_decPressureRinse2DownSp,Pressure_decPressureRinse3UpSpra,Pressure_decPressureRinse3DownSp,Pressure_decPressureRinse4UpSpra,Pressure_decPressureRinse4DownSp,Pressure_decPressureRinse5UpSpra,Pressure_decPressureRinse5DownSp,Pressure_decGale1,Pressure_decGale2,Pressure_decHotGale1,Pressure_decHotGale2,Pressure_decHotGale3,Pressure_decCoolingWater,Pressure_decTopWater,Pressure_decE2UpSpray,Pressure_decE2DownSpray,Pressure_decE3UpSpray,Pressure_decE3DownSpray,Pressure_decE4UpSpray,Pressure_decE4DownSpray,FlowRate_decD1,FlowRate_decD2,FlowRate_decE1A,FlowRate_decE1B,FlowRate_decE2Up,FlowRate_decE2Down,FlowRate_decE3Up,FlowRate_decE3Down,FlowRate_decE4Up,FlowRate_decE4Down,FlowRate_decE1Cycle,FlowRate_decE3Cycle,FlowRate_decOverFlow4,FlowRate_decOverFlow7,FlowRate_decOverFlow9,FlowRate_decPressureRinse5,PH_decD1,PH_decD2,PH_decOverFlow7,PH_decPressureRinse5
20250922235959860,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:07:57.93718,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.0,28.0,27.2,50.0,50.2,50.7,50.0,48.3,51.6,30.3,85.0,31.7,31.1,35.0,32.2,32.0,32.5,16.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.5,3.0,3.0,2.9,3.1,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.8,4.6,4.6,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,511.2,518.3,462.7,475.5,473.5,445.7,341.4,351.5,311.5,279.9,605.6,505.7,0.0,0.0,0.0,0.0,10.84,10.9,7.71,8.04
20250923000003956,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:08:02.024997,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.0,28.1,27.2,50.0,50.2,50.7,50.0,48.3,51.6,30.3,85.0,31.7,31.1,35.0,32.2,32.0,32.5,16.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.1,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.6,7.7,4.6,4.6,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,513.7,518.0,463.3,475.4,470.9,444.0,341.3,351.8,313.2,280.7,605.0,504.4,0.0,0.0,0.0,0.0,10.85,10.9,7.71,8.04
20250923000007999,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:08:06.065613,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.0,28.1,27.2,49.9,50.3,50.7,50.0,48.3,51.6,30.3,85.0,31.7,31.1,35.0,32.2,32.0,32.5,16.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.1,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.6,7.7,4.6,4.6,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,514.2,516.7,461.9,474.4,471.3,444.4,342.3,353.2,314.5,281.1,605.3,505.0,0.0,0.0,0.0,0.0,10.85,10.9,7.71,8.04
20250923000012043,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:08:10.111014,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,28.0,28.1,27.2,49.9,50.3,50.7,50.0,48.3,51.6,30.3,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.6,7.7,4.6,4.6,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,513.5,513.8,460.3,473.6,473.4,446.3,343.1,354.3,314.3,280.9,605.5,505.7,0.0,0.0,0.0,0.0,10.84,10.91,7.71,8.04
20250923000020208,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:08:18.307352,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.0,28.1,27.2,49.9,50.4,50.7,50.0,48.3,51.6,30.3,85.0,31.7,31.1,35.0,32.1,32.0,32.5,17.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.5,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.5,5.7,7.8,4.6,4.6,0.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,515.6,516.0,460.9,474.8,474.7,448.2,340.1,351.8,313.0,281.2,608.5,506.6,0.0,0.0,0.0,0.0,10.85,10.91,7.71,8.04
20250923000027865,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:08:25.95627,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.0,28.1,27.2,49.9,50.4,50.7,50.0,48.3,51.6,30.3,85.0,31.7,31.1,35.0,32.1,32.0,32.5,17.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.5,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.5,5.7,7.8,4.6,4.6,0.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,514.9,516.4,458.0,475.5,474.9,447.8,342.0,349.2,312.6,281.3,607.5,505.2,0.0,0.0,0.0,0.0,10.85,10.9,7.71,8.04
20250923000036031,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:08:34.131756,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.0,28.1,27.2,49.9,50.4,50.7,50.1,48.3,51.7,30.2,85.0,31.7,31.1,35.0,32.1,32.0,32.5,17.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.5,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.8,4.6,4.6,0.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,514.7,520.7,461.1,475.2,473.5,447.7,342.4,352.1,314.9,280.2,607.2,508.0,0.0,0.0,0.0,0.0,10.83,10.92,7.71,8.03
20250923000044132,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:08:42.205388,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,28.0,28.1,27.2,49.9,50.4,50.7,50.1,48.3,51.7,30.2,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.4,2.5,2.5,1.9,2.0,2.5,2.5,2.5,2.4,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.8,4.6,4.6,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,515.6,519.9,462.7,474.6,475.4,445.7,345.9,355.0,317.4,281.1,607.3,506.5,0.0,0.0,0.0,0.0,10.86,10.91,7.72,8.04
20250923000048208,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:08:46.286009,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,28.0,28.1,27.2,50.0,50.2,50.7,50.1,48.4,51.7,30.1,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.8,1.9,2.0,2.4,2.4,2.5,2.5,1.9,2.0,2.5,2.5,2.5,2.4,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.8,4.6,4.6,0.0,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,514.1,519.4,464.6,475.2,476.3,445.8,344.0,355.7,318.1,280.8,607.2,506.6,0.0,0.0,0.0,0.0,10.83,10.89,7.71,8.04
20250923000052298,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:08:50.38533,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,28.0,28.1,27.2,50.0,50.2,50.7,50.1,48.4,51.7,30.1,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.5,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.7,4.6,4.6,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,512.3,521.0,464.6,475.5,476.3,446.1,341.1,354.3,318.1,280.1,607.5,504.6,0.0,0.0,0.0,0.0,10.83,10.89,7.71,8.04
20250923000056402,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:08:54.475572,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,28.1,28.1,27.2,50.0,50.2,50.7,50.1,48.4,51.7,30.1,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.5,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.5,3.0,3.0,3.0,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.6,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,511.1,521.6,463.3,475.2,473.5,445.8,341.0,351.5,315.4,279.5,607.2,503.2,0.0,0.0,0.0,0.0,10.85,10.93,7.72,8.03
20250923000104506,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:09:02.609839,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,28.1,28.1,27.2,50.0,50.0,50.7,50.1,48.2,51.7,30.0,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.7,1.7,1.8,1.9,2.0,2.4,2.4,2.4,2.5,2.0,2.0,2.4,2.5,2.5,2.5,2.5,2.5,2.4,2.4,2.5,2.5,5.6,7.7,4.6,4.6,0.0,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,513.0,521.4,464.7,473.6,469.5,446.4,342.5,353.2,314.2,279.8,606.1,503.4,0.0,0.0,0.0,0.0,10.83,10.92,7.71,8.05
20250923000112593,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:09:10.668841,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.1,28.1,28.1,27.2,50.1,49.8,50.7,50.1,48.2,51.7,30.0,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,3.0,3.1,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.6,0.0,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,514.2,516.9,462.5,474.5,472.6,446.7,343.9,352.7,313.9,281.3,608.4,505.3,0.0,0.0,0.0,0.0,10.85,10.89,7.71,8.05
20250923000120235,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:09:18.331886,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.1,28.1,27.2,50.1,49.8,50.7,50.1,47.8,51.7,30.0,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.4,1.4,3.0,3.0,3.0,3.0,1.6,1.7,1.8,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.8,4.6,4.6,0.0,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,513.8,517.4,462.3,475.5,474.1,444.7,341.9,352.4,312.8,282.3,608.7,505.9,0.0,0.0,0.0,0.0,10.86,10.91,7.71,8.04
20250923000128354,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:09:26.445231,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.1,28.1,27.2,50.1,49.9,50.7,50.2,48.1,51.7,30.0,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.5,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,2.0,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.8,4.6,4.6,0.0,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,512.3,520.0,462.4,473.6,472.9,444.8,339.1,349.8,310.9,281.3,608.2,504.9,0.0,0.0,0.0,0.0,10.86,10.92,7.71,8.04
20250923000132428,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:09:30.49477,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.1,28.1,27.2,50.1,49.9,50.7,50.2,48.1,51.7,30.0,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.5,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.8,4.6,4.6,0.0,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,513.8,515.7,462.4,472.4,472.5,446.2,342.3,349.0,312.4,279.3,607.7,506.6,0.0,0.0,0.0,0.0,10.86,10.92,7.71,8.04
20250923000144621,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:09:42.724206,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.1,28.1,27.2,50.1,50.1,50.7,50.2,48.3,51.7,30.0,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.5,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,2.0,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.5,2.4,2.4,2.4,5.6,7.8,4.7,4.6,0.0,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,511.0,516.0,459.9,475.4,473.7,447.4,340.6,350.9,314.7,281.2,607.5,507.4,0.0,0.0,0.0,0.0,10.83,10.9,7.7,8.05
20250923000152756,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:09:50.8276,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.1,28.1,27.2,50.1,50.3,50.7,50.2,48.3,51.7,30.1,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.7,7.7,4.6,4.6,0.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,515.3,519.2,460.8,474.3,473.9,446.8,342.7,353.3,313.0,281.4,608.0,506.8,0.0,0.0,0.0,0.0,10.84,10.9,7.71,8.03
20250923000156816,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:09:54.894034,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.1,28.1,27.2,50.1,50.3,50.7,50.2,48.3,51.7,30.1,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.3,1.4,1.5,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,3.0,3.1,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.6,4.6,0.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,515.3,519.6,461.6,474.2,473.7,446.2,342.4,352.6,311.6,281.2,607.7,506.5,0.0,0.0,0.0,0.0,10.84,10.9,7.71,8.03
20250923000200399,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:09:58.464334,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.1,28.1,27.2,50.1,50.3,50.7,50.2,48.3,51.7,30.1,85.0,31.7,31.1,35.0,32.2,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.4,1.5,3.0,3.0,3.0,3.1,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.6,7.7,4.6,4.6,0.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,515.5,521.2,463.1,476.4,472.5,446.3,341.8,352.7,312.4,281.6,606.6,506.5,0.0,0.0,0.0,0.0,10.85,10.9,7.72,8.05
20250923000212590,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 00:10:10.665571,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.1,28.1,27.2,50.2,50.5,50.7,50.2,48.3,51.7,30.1,85.0,31.7,31.1,35.0,32.1,32.0,32.5,17.1,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.5,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.5,5.6,7.7,4.6,4.6,0.0,1.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,511.8,518.5,464.4,478.3,477.7,444.9,344.3,352.2,313.0,281.9,607.5,502.5,0.0,0.0,0.0,0.0,10.84,10.9,7.71,8.05
