seq_no,kind,product_line,trigger_line,item_no,mo_nbr,mo_nbr_step,mo_lot_nbr,work_order,doc_nbr,tool_ver,process_id,route_seq,layer_id,tank_number,qrcode,out_qty,creator,create_date,Frequency_decE1Pump,Frequency_decE2Pump,Frequency_decE3Pump,Frequency_decE4Pump,Frequency_decE1Cycle,Frequency_decE3Cycle,Frequency_decGale,Frequency_decGale2,Frequency_decHotGale,Temperature_decD1,Temperature_decD2,Temperature_decNewLiquid,Temperature_decOverFlow4,Temperature_decE1,Temperature_decE2,Temperature_decE3,Temperature_decE4,Temperature_decS1,Temperature_decS2,Temperature_decPickling,Temperature_decHotGale,Temperature_decDAddVat,Temperature_decDStoreVat,Temperature_decEStoreVat,Temperature_decSAddVat,Temperature_decSPSVat,Temperature_decMAddVat,Temperature_decCoolingWater,ConstantPressure_decD1,ConstantPressure_decD2,ConstantPressure_decE1A,ConstantPressure_decE1B,ConstantPressure_decE2Up,ConstantPressure_decE2Down,ConstantPressure_decE3Up,ConstantPressure_decE3Down,ConstantPressure_decE4Up,ConstantPressure_decE4Down,ConstantPressure_decS1,ConstantPressure_decS2,Pressure_decD1UpSpray,Pressure_decD1DownSpray,Pressure_decD2UpSpray,Pressure_decD2DownSpray,Pressure_decNewLiquidUpSpray,Pressure_decNewLiquidDownSpray,Pressure_decOverFlow1UpSpray,Pressure_decOverFlow1DownSpray,Pressure_decOverFlow2UpSpray,Pressure_decOverFlow2DownSpray,Pressure_decOverFlow3UpSpray,Pressure_decOverFlow3DownSpray,Pressure_decOverFlow4UpSpray,Pressure_decOverFlow4DownSpray,Pressure_decOverFlow5UpSpray,Pressure_decOverFlow5DownSpray,Pressure_decOverFlow6UpSpray,Pressure_decOverFlow6DownSpray,Pressure_decOverFlow7UpSpray,Pressure_decOverFlow7DownSpray,Pressure_decOverFlow8UpSpray,Pressure_decOverFlow8DownSpray,Pressure_decOverFlow9UpSpray,Pressure_decOverFlow9DownSpray,Pressure_decE1AUpSpray,Pressure_decE1ADownSpray,Pressure_decE1BUpSpray,Pressure_decE1BDownSpray,Pressure_decPump1,Pressure_decPump2,Pressure_decPump3,Pressure_decPump4,Pressure_decStopWashingUpSpray,Pressure_decStopWashingDownSpray,Pressure_decS1UpSpray,Pressure_decS1DownSpray,Pressure_decS2UpSpray,Pressure_decS2DownSpray,Pressure_decPicklingUpSpray,Pressure_decPicklingDownSpray,Pressure_decPressureRinse1UpSpra,Pressure_decPressureRinse1DownSp,Pressure_decPressureRinse2UpSpra,Pressure_decPressureRinse2DownSp,Pressure_decPressureRinse3UpSpra,Pressure_decPressureRinse3DownSp,Pressure_decPressureRinse4UpSpra,Pressure_decPressureRinse4DownSp,Pressure_decPressureRinse5UpSpra,Pressure_decPressureRinse5DownSp,Pressure_decGale1,Pressure_decGale2,Pressure_decHotGale1,Pressure_decHotGale2,Pressure_decHotGale3,Pressure_decCoolingWater,Pressure_decTopWater,Pressure_decE2UpSpray,Pressure_decE2DownSpray,Pressure_decE3UpSpray,Pressure_decE3DownSpray,Pressure_decE4UpSpray,Pressure_decE4DownSpray,FlowRate_decD1,FlowRate_decD2,FlowRate_decE1A,FlowRate_decE1B,FlowRate_decE2Up,FlowRate_decE2Down,FlowRate_decE3Up,FlowRate_decE3Down,FlowRate_decE4Up,FlowRate_decE4Down,FlowRate_decE1Cycle,FlowRate_decE3Cycle,FlowRate_decOverFlow4,FlowRate_decOverFlow7,FlowRate_decOverFlow9,FlowRate_decPressureRinse5,PH_decD1,PH_decD2,PH_decOverFlow7,PH_decPressureRinse5
20250926123043790,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:38:48.947302,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,30.9,27.9,27.2,50.4,50.4,50.6,50.0,52.4,52.5,30.0,85.5,31.9,32.6,35.0,32.0,32.4,33.7,16.8,1.5,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,1.9,2.3,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,521.5,466.6,473.9,473.0,445.4,342.1,355.0,312.8,281.2,611.2,515.5,0.0,0.0,0.0,0.0,10.76,10.86,7.8,8.09
20250926123051919,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:38:57.082636,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,30.9,27.9,27.2,50.5,50.3,50.7,50.1,52.4,52.5,30.1,85.5,31.9,32.6,35.0,32.0,32.4,33.7,16.8,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.4,2.5,2.4,2.5,1.9,1.9,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.9,524.4,465.3,471.9,471.3,444.5,343.3,355.4,313.9,281.3,611.8,512.3,0.0,0.0,0.0,0.0,10.74,10.86,7.8,8.1
20250926123100102,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:39:05.267325,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.3,31.1,27.9,27.2,50.5,50.1,50.7,50.1,52.4,52.5,30.1,85.5,31.9,32.6,35.0,32.0,32.4,33.6,16.8,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.1,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.5,2.4,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.5,522.3,465.2,473.6,472.8,448.7,340.2,356.4,310.8,280.7,610.7,510.7,0.0,0.0,0.0,0.0,10.74,10.88,7.8,8.08
20250926123128020,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:39:33.179388,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,30.2,28.0,27.2,50.4,49.9,50.7,50.1,52.4,52.3,30.1,85.4,31.9,32.6,35.0,32.0,32.4,33.7,16.8,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,1.9,2.5,2.5,2.5,2.5,1.9,1.9,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.7,522.1,468.1,473.4,473.7,445.0,337.1,355.1,314.9,281.6,611.9,516.4,0.0,0.0,0.0,0.0,10.76,10.87,7.8,8.07
20250926123132195,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:39:37.384475,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,30.2,28.0,27.2,50.4,50.0,50.8,50.2,52.4,52.3,30.2,85.4,31.9,32.6,35.0,32.0,32.4,33.7,16.8,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,1.9,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,522.2,467.6,473.5,473.6,444.0,338.0,354.2,315.4,283.1,611.4,515.6,0.0,0.0,0.0,0.0,10.75,10.87,7.8,8.07
20250926123140298,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:39:45.491564,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,29.7,28.0,27.2,50.4,50.0,50.8,50.2,52.4,52.3,30.2,85.4,31.9,32.6,35.0,32.0,32.4,33.7,16.8,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,1.9,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.9,523.8,465.6,475.3,475.8,445.5,341.0,354.1,313.1,281.9,610.3,512.8,0.0,0.0,0.0,0.0,10.76,10.87,7.8,8.08
20250926123148483,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:39:53.6825,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,29.7,28.0,27.2,50.2,50.2,50.8,50.2,52.4,52.3,30.2,85.4,31.9,32.6,35.0,32.0,32.4,33.7,16.8,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,1.9,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.7,4.6,4.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.5,522.4,468.1,478.1,472.3,447.8,341.1,354.1,311.4,281.6,612.5,514.0,0.0,0.0,0.0,0.0,10.76,10.86,7.8,8.08
20250926123204225,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:40:09.389508,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,29.2,28.0,27.2,50.1,50.4,50.8,50.3,52.4,52.3,30.2,85.3,31.9,32.6,35.0,32.0,32.4,33.7,16.7,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.4,2.4,2.4,2.5,1.9,1.9,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.4,5.6,7.7,4.6,4.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.5,521.6,463.2,470.7,475.9,445.0,342.4,356.2,313.9,283.0,611.7,515.0,0.0,0.0,0.0,0.0,10.72,10.87,7.79,8.09
20250926123212415,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:40:17.576098,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.7,28.0,27.2,50.0,50.4,50.8,50.3,52.4,52.3,30.2,85.3,31.9,32.6,35.0,32.0,32.4,33.7,16.7,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.4,2.4,2.4,2.5,1.9,1.9,2.4,2.4,2.6,2.4,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6,523.7,466.1,471.6,475.6,442.8,342.7,354.4,315.7,282.8,610.8,514.6,0.0,0.0,0.0,0.0,10.75,10.85,7.8,8.09
20250926123220501,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:40:25.664897,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.7,28.0,27.2,50.0,50.5,50.8,50.3,52.3,52.4,30.2,85.3,31.9,32.6,35.0,32.0,32.4,33.7,16.7,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.5,2.4,2.5,1.9,1.9,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.7,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.3,524.4,465.3,475.0,473.3,442.2,342.5,353.7,313.4,281.9,609.9,513.7,0.0,0.0,0.0,0.0,10.74,10.86,7.8,8.09
20250926123228639,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:40:33.800032,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.4,28.0,27.2,50.1,50.3,50.8,50.2,52.3,52.4,30.2,85.3,31.9,32.6,35.0,32.0,32.4,33.7,16.7,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.4,1.4,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.5,2.4,2.5,1.9,1.9,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.3,523.0,464.1,474.6,474.6,442.5,342.2,354.4,311.1,282.6,611.0,516.3,0.0,0.0,0.0,0.0,10.74,10.87,7.8,8.09
20250926123232614,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:40:37.771689,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.4,28.0,27.2,50.1,50.3,50.8,50.2,52.3,52.4,30.2,85.2,31.9,32.6,35.0,32.0,32.4,33.7,16.6,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.5,2.4,2.5,1.9,1.9,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.8,521.4,464.7,474.3,474.6,442.9,341.2,354.5,312.6,281.6,610.3,516.4,0.0,0.0,0.0,0.0,10.74,10.87,7.8,8.08
20250926123236670,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:40:41.848879,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.4,28.0,27.2,50.1,50.3,50.8,50.2,52.3,52.4,30.2,85.2,31.9,32.6,35.0,32.0,32.4,33.7,16.6,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.3,1.2,1.3,1.3,1.4,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.5,2.4,2.5,1.9,1.9,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.8,523.3,465.8,474.8,473.8,444.9,342.6,354.9,314.6,280.8,612.6,514.5,0.0,0.0,0.0,0.0,10.74,10.87,7.8,8.08
20250926123236669,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:40:41.855008,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.4,28.0,27.2,50.1,50.3,50.8,50.2,52.3,52.4,30.2,85.2,31.9,32.6,35.0,32.0,32.4,33.7,16.6,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.3,1.2,1.3,1.3,1.4,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.5,2.4,2.5,1.9,1.9,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.8,523.3,465.8,474.8,473.8,444.9,342.6,354.9,314.6,280.8,612.6,514.5,0.0,0.0,0.0,0.0,10.74,10.87,7.8,8.08
20250926123240755,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:40:45.913018,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.3,28.0,27.2,50.1,50.3,50.8,50.2,52.3,52.4,30.2,85.2,31.9,32.6,35.0,32.0,32.4,33.7,16.6,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,1.9,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.2,525.6,467.0,475.0,472.8,447.0,343.4,355.9,315.3,281.2,615.1,512.5,0.0,0.0,0.0,0.0,10.74,10.87,7.8,8.09
20250926123244371,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:40:49.52896,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.3,28.0,27.2,50.1,50.1,50.8,50.1,52.3,52.4,30.2,85.2,31.9,32.6,35.0,32.0,32.4,33.7,16.6,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,1.9,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.5,5.6,7.7,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.4,525.5,466.9,475.3,473.0,448.4,342.9,356.6,314.5,281.4,614.9,510.3,0.0,0.0,0.0,0.0,10.74,10.86,7.8,8.09
20250926123248374,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:40:53.548108,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.3,28.0,27.2,50.1,50.1,50.8,50.1,52.3,52.4,30.3,85.1,31.9,32.6,35.0,32.0,32.4,33.7,16.6,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.1,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,1.9,2.3,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.5,5.6,7.7,4.6,4.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.1,525.8,465.9,475.9,474.1,448.9,342.4,355.7,314.0,280.7,613.3,510.4,0.0,0.0,0.0,0.0,10.74,10.86,7.79,8.08
20250926123252542,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:40:57.704916,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.1,28.0,27.2,50.1,50.1,50.8,50.1,52.3,52.4,30.3,85.1,31.9,32.6,35.0,32.0,32.4,33.7,16.6,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.1,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,2.0,2.3,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.1,525.2,466.1,475.8,472.8,447.5,340.5,354.6,314.1,279.9,613.0,513.9,0.0,0.0,0.0,0.0,10.73,10.86,7.79,8.08
20250926123256578,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:41:01.738165,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.1,28.1,27.2,50.2,49.9,50.8,50.1,52.3,52.4,30.3,85.1,31.9,32.6,35.0,32.0,32.4,33.7,16.6,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,2.0,2.3,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.1,524.6,466.6,475.3,471.8,445.6,338.6,353.9,313.8,280.3,613.4,516.0,0.0,0.0,0.0,0.0,10.73,10.86,7.79,8.08
20250926123300622,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:41:05.783166,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.1,28.1,27.2,50.2,49.9,50.8,50.0,52.3,52.4,30.3,85.1,31.9,32.6,35.0,32.0,32.4,33.7,16.7,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,1.9,2.4,2.4,2.5,2.4,2.4,2.5,2.4,2.4,2.4,2.5,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.2,525.5,466.4,474.5,472.1,444.8,338.0,353.3,313.5,281.3,611.9,516.1,0.0,0.0,0.0,0.0,10.73,10.86,7.79,8.08
20250926123312815,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-26 12:41:17.987383,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.2,28.0,28.1,27.2,50.3,49.9,50.8,49.9,52.2,52.4,30.3,85.1,31.9,32.6,35.0,32.0,32.4,33.7,16.7,1.6,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.5,1.5,1.6,1.7,1.6,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,1.9,2.4,2.4,2.5,2.5,2.4,2.4,2.5,2.4,2.4,2.4,5.6,7.6,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.2,527.5,468.5,476.1,475.9,443.3,340.1,354.0,315.0,281.7,612.6,514.1,0.0,0.0,0.0,0.0,10.75,10.87,7.8,8.08
