seq_no,kind,product_line,trigger_line,item_no,mo_nbr,mo_nbr_step,mo_lot_nbr,work_order,doc_nbr,tool_ver,process_id,route_seq,layer_id,tank_number,qrcode,out_qty,creator,create_date,Frequency_decE1Pump,Frequency_decE2Pump,Frequency_decE3Pump,Frequency_decE4Pump,Frequency_decE1Cycle,Frequency_decE3Cycle,Frequency_decGale,Frequency_decGale2,Frequency_decHotGale,Temperature_decD1,Temperature_decD2,Temperature_decNewLiquid,Temperature_decOverFlow4,Temperature_decE1,Temperature_decE2,Temperature_decE3,Temperature_decE4,Temperature_decS1,Temperature_decS2,Temperature_decPickling,Temperature_decHotGale,Temperature_decDAddVat,Temperature_decDStoreVat,Temperature_decEStoreVat,Temperature_decSAddVat,Temperature_decSPSVat,Temperature_decMAddVat,Temperature_decCoolingWater,ConstantPressure_decD1,ConstantPressure_decD2,ConstantPressure_decE1A,ConstantPressure_decE1B,ConstantPressure_decE2Up,ConstantPressure_decE2Down,ConstantPressure_decE3Up,ConstantPressure_decE3Down,ConstantPressure_decE4Up,ConstantPressure_decE4Down,ConstantPressure_decS1,ConstantPressure_decS2,Pressure_decD1UpSpray,Pressure_decD1DownSpray,Pressure_decD2UpSpray,Pressure_decD2DownSpray,Pressure_decNewLiquidUpSpray,Pressure_decNewLiquidDownSpray,Pressure_decOverFlow1UpSpray,Pressure_decOverFlow1DownSpray,Pressure_decOverFlow2UpSpray,Pressure_decOverFlow2DownSpray,Pressure_decOverFlow3UpSpray,Pressure_decOverFlow3DownSpray,Pressure_decOverFlow4UpSpray,Pressure_decOverFlow4DownSpray,Pressure_decOverFlow5UpSpray,Pressure_decOverFlow5DownSpray,Pressure_decOverFlow6UpSpray,Pressure_decOverFlow6DownSpray,Pressure_decOverFlow7UpSpray,Pressure_decOverFlow7DownSpray,Pressure_decOverFlow8UpSpray,Pressure_decOverFlow8DownSpray,Pressure_decOverFlow9UpSpray,Pressure_decOverFlow9DownSpray,Pressure_decE1AUpSpray,Pressure_decE1ADownSpray,Pressure_decE1BUpSpray,Pressure_decE1BDownSpray,Pressure_decPump1,Pressure_decPump2,Pressure_decPump3,Pressure_decPump4,Pressure_decStopWashingUpSpray,Pressure_decStopWashingDownSpray,Pressure_decS1UpSpray,Pressure_decS1DownSpray,Pressure_decS2UpSpray,Pressure_decS2DownSpray,Pressure_decPicklingUpSpray,Pressure_decPicklingDownSpray,Pressure_decPressureRinse1UpSpra,Pressure_decPressureRinse1DownSp,Pressure_decPressureRinse2UpSpra,Pressure_decPressureRinse2DownSp,Pressure_decPressureRinse3UpSpra,Pressure_decPressureRinse3DownSp,Pressure_decPressureRinse4UpSpra,Pressure_decPressureRinse4DownSp,Pressure_decPressureRinse5UpSpra,Pressure_decPressureRinse5DownSp,Pressure_decGale1,Pressure_decGale2,Pressure_decHotGale1,Pressure_decHotGale2,Pressure_decHotGale3,Pressure_decCoolingWater,Pressure_decTopWater,Pressure_decE2UpSpray,Pressure_decE2DownSpray,Pressure_decE3UpSpray,Pressure_decE3DownSpray,Pressure_decE4UpSpray,Pressure_decE4DownSpray,FlowRate_decD1,FlowRate_decD2,FlowRate_decE1A,FlowRate_decE1B,FlowRate_decE2Up,FlowRate_decE2Down,FlowRate_decE3Up,FlowRate_decE3Down,FlowRate_decE4Up,FlowRate_decE4Down,FlowRate_decE1Cycle,FlowRate_decE3Cycle,FlowRate_decOverFlow4,FlowRate_decOverFlow7,FlowRate_decOverFlow9,FlowRate_decPressureRinse5,PH_decD1,PH_decD2,PH_decOverFlow7,PH_decPressureRinse5
20250922200959203,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:17:56.92414,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,28.2,28.8,27.2,50.0,50.1,50.2,50.0,49.4,51.4,30.1,85.7,31.8,30.9,35.0,32.2,32.0,32.7,13.5,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.5,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.4,1.5,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,2.0,2.0,2.5,2.5,2.4,2.5,2.0,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.8,4.7,4.6,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,514.5,526.7,464.5,473.5,474.9,444.7,341.5,353.0,312.6,282.1,608.2,504.0,0.0,0.0,0.0,0.0,10.88,10.97,7.62,7.99
20250922201015440,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:18:13.158662,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,28.1,29.0,27.2,50.0,50.2,50.2,50.0,49.4,51.4,30.1,85.7,31.8,30.9,35.0,32.2,32.0,32.7,13.5,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.4,2.5,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.7,7.8,4.6,4.6,0.0,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,515.3,526.3,464.2,472.4,475.2,442.2,342.7,351.8,311.4,279.8,605.0,505.1,0.0,0.0,0.0,0.0,10.88,10.95,7.62,7.98
20250922201059690,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:18:57.419391,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.1,29.0,27.2,50.0,50.1,50.2,50.0,49.4,51.4,30.2,85.5,31.8,30.9,35.0,32.2,32.0,32.7,13.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.5,2.0,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.7,4.7,4.6,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,515.4,527.7,467.1,473.0,474.2,443.2,341.6,353.9,308.5,280.1,607.4,504.2,0.0,0.0,0.0,0.0,10.87,10.97,7.62,7.99
20250922201120019,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:19:17.748629,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.1,28.9,27.2,49.9,49.8,50.3,50.0,49.4,51.4,30.2,85.4,31.8,30.9,35.0,32.2,32.0,32.7,13.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,1.9,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.7,7.8,4.6,4.6,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,515.5,526.2,466.5,473.9,472.6,440.5,339.8,355.1,311.9,280.0,606.1,505.0,0.0,0.0,0.0,0.0,10.86,10.92,7.62,7.99
20250922201132134,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:19:29.856062,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.1,28.9,27.2,49.9,49.8,50.3,50.0,49.4,51.4,30.2,85.4,31.8,30.9,35.0,32.2,32.0,32.7,13.7,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.4,2.5,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.8,4.6,4.6,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,515.2,525.9,463.8,471.0,472.8,442.6,339.9,349.4,314.8,282.0,607.3,504.7,0.0,0.0,0.0,0.0,10.88,10.95,7.62,7.99
20250922201304622,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:21:02.371259,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,27.9,28.0,28.2,27.2,49.6,49.8,50.3,50.1,49.4,51.5,30.2,85.3,31.8,30.9,35.0,32.2,32.0,32.7,13.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.6,2.5,2.5,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.7,7.8,4.6,4.6,0.0,2.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,517.7,522.6,462.8,469.3,476.8,441.8,340.2,352.3,310.1,279.6,605.7,502.9,0.0,0.0,0.0,0.0,10.87,10.95,7.62,7.98
20250922201412814,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:22:10.548145,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,27.9,27.9,27.9,27.2,49.5,50.3,50.2,50.0,49.5,51.6,30.0,85.3,31.8,30.9,35.0,32.2,32.0,32.7,13.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.5,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.4,2.5,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.5,2.4,2.5,2.4,5.6,7.8,4.6,4.6,0.0,2.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,514.2,524.5,464.4,472.3,474.4,440.9,343.0,351.3,313.7,281.8,610.2,505.0,0.0,0.0,0.0,0.0,10.86,10.94,7.62,7.98
20250922201709518,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:25:07.262608,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,29.2,28.6,27.2,49.8,49.8,50.2,50.0,49.5,51.7,30.1,85.2,31.8,30.9,35.0,32.2,32.1,32.7,13.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.5,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.5,2.5,2.4,2.5,2.0,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.6,4.5,0.0,2.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,516.3,524.2,463.4,472.9,478.0,442.0,341.9,354.7,313.2,280.3,604.7,504.5,0.0,0.0,0.0,0.0,10.86,10.94,7.62,7.99
20250922201721256,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:25:19.032609,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,29.2,28.6,27.2,49.9,49.7,50.2,50.0,49.5,51.7,30.1,85.2,31.8,30.9,35.0,32.3,32.1,32.7,13.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.4,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.6,7.7,4.6,4.5,0.0,2.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,512.6,522.5,461.6,473.9,475.1,441.9,340.8,351.8,311.2,283.6,605.6,503.7,0.0,0.0,0.0,0.0,10.87,10.95,7.62,7.98
20250922201733486,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:25:31.277584,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,29.3,28.6,27.2,49.9,49.8,50.2,50.0,49.5,51.7,30.1,85.3,31.8,30.9,35.0,32.3,32.1,32.7,14.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.4,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,2.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,515.6,524.8,466.7,472.6,474.2,442.3,342.8,350.2,309.9,280.6,603.8,507.0,0.0,0.0,0.0,0.0,10.85,10.94,7.62,7.99
20250922201745217,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:25:42.960834,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,29.1,28.5,27.2,49.9,49.9,50.2,50.0,49.5,51.7,30.2,85.3,31.8,30.9,35.0,32.2,32.1,32.7,14.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,2.0,2.0,2.4,2.4,2.4,2.4,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.6,4.5,0.0,2.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,516.7,520.3,463.5,473.2,470.3,441.4,339.3,356.7,313.9,282.8,602.1,502.9,0.0,0.0,0.0,0.0,10.85,10.94,7.62,7.99
20250922201809649,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:26:07.395476,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,28.4,28.5,27.2,49.9,50.1,50.2,50.0,49.5,51.7,30.2,85.3,31.8,30.9,35.0,32.2,32.1,32.7,14.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.4,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.4,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.7,7.7,4.6,4.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,512.2,528.2,462.7,475.3,473.7,441.8,339.5,351.2,314.5,281.7,605.4,506.8,0.0,0.0,0.0,0.0,10.86,10.93,7.62,7.98
20250922201825410,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:26:23.164673,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.2,28.4,27.2,49.9,50.2,50.2,50.0,49.5,51.7,30.2,85.3,31.8,30.9,35.0,32.2,32.1,32.7,14.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.4,2.5,2.0,2.0,2.5,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.8,4.5,4.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,513.3,526.1,464.2,472.1,474.0,442.5,338.7,354.6,313.6,282.0,604.9,504.3,0.0,0.0,0.0,0.0,10.84,10.94,7.61,7.98
20250922201921759,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:27:19.50279,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,27.7,28.0,27.2,50.0,49.8,50.2,50.0,49.5,51.7,30.3,85.3,31.8,30.9,35.0,32.2,32.1,32.7,14.2,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.4,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.4,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.8,4.6,4.5,0.0,2.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,515.7,527.7,462.7,471.4,471.3,444.0,339.9,349.2,308.4,280.9,603.7,506.1,0.0,0.0,0.0,0.0,10.87,10.94,7.62,7.98
20250922201938108,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:27:35.853291,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,27.7,27.9,27.2,50.0,49.7,50.2,50.0,49.5,51.7,30.3,85.3,31.8,30.9,35.0,32.2,32.1,32.7,14.2,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.4,2.4,2.4,2.5,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.5,5.7,7.8,4.6,4.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,515.1,523.8,463.1,471.6,473.1,443.8,341.6,353.1,312.6,283.0,606.4,506.0,0.0,0.0,0.0,0.0,10.85,10.92,7.61,7.97
20250922201950248,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:27:47.989685,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,27.8,27.8,27.2,50.0,49.8,50.2,50.0,49.5,51.7,30.3,85.3,31.8,30.9,35.0,32.2,32.1,32.7,14.2,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.4,2.4,2.5,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.8,4.6,4.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,512.9,522.2,465.5,474.1,471.4,442.8,343.3,354.5,310.7,279.3,604.6,506.0,0.0,0.0,0.0,0.0,10.84,10.94,7.61,7.98
20250922202006090,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:28:03.83211,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.3,28.1,27.8,27.2,50.0,49.9,50.2,50.0,49.5,51.7,30.3,85.3,31.8,30.9,35.0,32.2,32.1,32.7,14.2,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.4,2.4,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.8,4.5,4.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,510.8,524.0,464.0,470.5,469.1,442.8,342.3,352.2,311.0,280.6,606.3,505.1,0.0,0.0,0.0,0.0,10.85,10.94,7.62,7.98
20250922202218802,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:30:16.547863,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.2,28.8,27.2,50.0,50.1,50.3,50.0,49.5,51.8,30.0,85.7,31.8,30.9,35.0,32.2,32.1,32.7,14.4,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.5,2.4,2.5,2.4,5.6,7.8,4.6,4.5,0.0,2.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,514.3,526.2,464.0,470.5,471.9,441.3,342.8,351.5,310.7,281.3,608.3,508.7,0.0,0.0,0.0,0.0,10.85,10.94,7.61,7.98
20250922202234584,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:30:32.326037,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.0,28.0,28.9,27.2,50.0,50.3,50.3,50.0,49.5,51.8,30.0,85.7,31.8,30.9,35.0,32.2,32.1,32.7,14.4,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.8,4.6,4.5,0.0,2.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,514.5,524.3,462.0,471.7,473.5,442.9,342.5,351.8,310.5,281.9,606.9,504.2,0.0,0.0,0.0,0.0,10.85,10.93,7.61,7.98
20250922202443624,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:32:41.373146,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.0,29.6,28.2,27.2,49.6,50.2,50.3,50.1,49.5,51.8,30.2,85.3,31.8,30.9,35.0,32.2,32.1,32.7,14.4,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.8,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.7,7.7,4.6,4.5,0.0,2.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,511.4,527.7,463.3,472.2,472.1,441.3,343.5,353.6,311.7,283.4,608.6,505.9,0.0,0.0,0.0,0.0,10.86,10.94,7.6,7.98
20250922202459328,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-22 20:32:57.079189,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.0,29.5,28.1,27.2,49.6,50.3,50.3,50.1,49.5,51.8,30.2,85.2,31.8,30.9,35.0,32.2,32.1,32.7,14.4,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.5,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.6,4.5,0.0,2.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,514.7,526.3,465.8,472.7,473.9,442.3,340.8,352.1,313.1,279.9,603.4,504.2,0.0,0.0,0.0,0.0,10.85,10.93,7.6,7.97
