seq_no,kind,product_line,trigger_line,item_no,mo_nbr,mo_nbr_step,mo_lot_nbr,work_order,doc_nbr,tool_ver,process_id,route_seq,layer_id,tank_number,qrcode,out_qty,creator,create_date,Frequency_decE1Pump,Frequency_decE2Pump,Frequency_decE3Pump,Frequency_decE4Pump,Frequency_decE1Cycle,Frequency_decE3Cycle,Frequency_decGale,Frequency_decGale2,Frequency_decHotGale,Temperature_decD1,Temperature_decD2,Temperature_decNewLiquid,Temperature_decOverFlow4,Temperature_decE1,Temperature_decE2,Temperature_decE3,Temperature_decE4,Temperature_decS1,Temperature_decS2,Temperature_decPickling,Temperature_decHotGale,Temperature_decDAddVat,Temperature_decDStoreVat,Temperature_decEStoreVat,Temperature_decSAddVat,Temperature_decSPSVat,Temperature_decMAddVat,Temperature_decCoolingWater,ConstantPressure_decD1,ConstantPressure_decD2,ConstantPressure_decE1A,ConstantPressure_decE1B,ConstantPressure_decE2Up,ConstantPressure_decE2Down,ConstantPressure_decE3Up,ConstantPressure_decE3Down,ConstantPressure_decE4Up,ConstantPressure_decE4Down,ConstantPressure_decS1,ConstantPressure_decS2,Pressure_decD1UpSpray,Pressure_decD1DownSpray,Pressure_decD2UpSpray,Pressure_decD2DownSpray,Pressure_decNewLiquidUpSpray,Pressure_decNewLiquidDownSpray,Pressure_decOverFlow1UpSpray,Pressure_decOverFlow1DownSpray,Pressure_decOverFlow2UpSpray,Pressure_decOverFlow2DownSpray,Pressure_decOverFlow3UpSpray,Pressure_decOverFlow3DownSpray,Pressure_decOverFlow4UpSpray,Pressure_decOverFlow4DownSpray,Pressure_decOverFlow5UpSpray,Pressure_decOverFlow5DownSpray,Pressure_decOverFlow6UpSpray,Pressure_decOverFlow6DownSpray,Pressure_decOverFlow7UpSpray,Pressure_decOverFlow7DownSpray,Pressure_decOverFlow8UpSpray,Pressure_decOverFlow8DownSpray,Pressure_decOverFlow9UpSpray,Pressure_decOverFlow9DownSpray,Pressure_decE1AUpSpray,Pressure_decE1ADownSpray,Pressure_decE1BUpSpray,Pressure_decE1BDownSpray,Pressure_decPump1,Pressure_decPump2,Pressure_decPump3,Pressure_decPump4,Pressure_decStopWashingUpSpray,Pressure_decStopWashingDownSpray,Pressure_decS1UpSpray,Pressure_decS1DownSpray,Pressure_decS2UpSpray,Pressure_decS2DownSpray,Pressure_decPicklingUpSpray,Pressure_decPicklingDownSpray,Pressure_decPressureRinse1UpSpra,Pressure_decPressureRinse1DownSp,Pressure_decPressureRinse2UpSpra,Pressure_decPressureRinse2DownSp,Pressure_decPressureRinse3UpSpra,Pressure_decPressureRinse3DownSp,Pressure_decPressureRinse4UpSpra,Pressure_decPressureRinse4DownSp,Pressure_decPressureRinse5UpSpra,Pressure_decPressureRinse5DownSp,Pressure_decGale1,Pressure_decGale2,Pressure_decHotGale1,Pressure_decHotGale2,Pressure_decHotGale3,Pressure_decCoolingWater,Pressure_decTopWater,Pressure_decE2UpSpray,Pressure_decE2DownSpray,Pressure_decE3UpSpray,Pressure_decE3DownSpray,Pressure_decE4UpSpray,Pressure_decE4DownSpray,FlowRate_decD1,FlowRate_decD2,FlowRate_decE1A,FlowRate_decE1B,FlowRate_decE2Up,FlowRate_decE2Down,FlowRate_decE3Up,FlowRate_decE3Down,FlowRate_decE4Up,FlowRate_decE4Down,FlowRate_decE1Cycle,FlowRate_decE3Cycle,FlowRate_decOverFlow4,FlowRate_decOverFlow7,FlowRate_decOverFlow9,FlowRate_decPressureRinse5,PH_decD1,PH_decD2,PH_decOverFlow7,PH_decPressureRinse5
20250923215239289,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:00:39.168487,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.0,28.4,28.8,27.2,49.3,49.9,49.5,49.2,51.9,52.3,29.9,85.3,32.1,31.9,35.0,32.5,32.9,33.3,11.5,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.6,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.6,2.4,2.5,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.8,4.6,4.4,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,505.5,529.6,461.2,475.5,471.4,445.1,338.6,352.7,313.9,280.6,610.3,513.8,0.0,0.0,0.0,0.0,10.75,10.86,7.75,7.97
20250923215246915,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:00:46.798562,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.0,28.4,28.8,27.2,49.3,49.9,49.5,49.2,51.9,52.3,29.9,85.3,32.1,31.9,35.0,32.5,32.9,33.3,11.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.6,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.6,2.6,2.4,2.5,2.0,2.0,2.4,2.5,2.5,2.4,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.4,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,504.6,527.8,458.2,477.0,471.0,444.3,341.3,352.6,311.2,281.7,610.0,515.6,0.0,0.0,0.0,0.0,10.75,10.86,7.76,7.97
20250923215255080,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:00:55.040844,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.0,28.3,28.7,27.2,49.4,50.0,49.6,49.2,51.9,52.3,29.9,85.3,32.1,31.9,35.0,32.5,32.9,33.3,11.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.6,2.6,2.4,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.7,4.6,4.4,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,506.4,528.0,459.5,474.4,470.5,443.2,341.1,355.4,310.3,279.8,611.5,515.6,0.0,0.0,0.0,0.0,10.75,10.86,7.76,7.97
20250923215307253,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:01:07.13378,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.0,28.2,28.6,27.2,49.4,50.0,49.6,49.2,51.8,52.3,29.9,85.2,32.1,31.9,35.0,32.5,32.9,33.3,11.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.4,1.5,1.6,1.6,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.1,1.6,1.7,1.6,1.8,1.9,2.0,2.5,2.5,2.4,2.4,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.8,4.6,4.4,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,507.0,527.5,458.8,476.1,470.5,442.7,343.5,354.2,315.2,280.1,609.0,514.5,0.0,0.0,0.0,0.0,10.75,10.84,7.77,7.97
20250923215319082,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:01:18.971296,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.0,28.2,28.5,27.2,49.6,50.0,49.7,49.3,51.8,52.3,30.0,85.2,32.1,31.9,35.0,32.5,32.9,33.3,11.6,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.4,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.1,1.7,1.6,1.7,1.8,1.9,2.0,2.5,2.5,2.4,2.4,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.4,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,508.1,524.8,459.9,474.7,473.5,446.0,342.3,350.3,312.0,280.8,611.8,512.2,0.0,0.0,0.0,0.0,10.75,10.85,7.78,7.98
20250923215331203,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:01:31.081328,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.0,28.2,28.6,27.2,49.6,50.1,49.7,49.3,51.7,52.3,30.0,85.2,32.1,31.9,35.0,32.5,32.9,33.3,11.7,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.4,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.1,1.7,1.6,1.7,1.9,2.0,2.0,2.5,2.5,2.4,2.4,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.6,4.4,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,508.7,527.8,461.1,477.4,470.7,443.3,342.8,357.9,309.3,278.9,610.4,514.5,0.0,0.0,0.0,0.0,10.75,10.84,7.78,7.98
20250923215347532,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:01:47.435635,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.1,28.5,27.2,49.7,50.1,49.8,49.4,51.7,52.2,30.0,85.2,32.1,31.9,35.0,32.5,32.9,33.3,11.7,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.4,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.1,1.6,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.4,2.4,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.8,4.6,4.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.3,531.5,460.5,474.0,473.6,442.0,344.1,355.1,313.3,280.2,608.9,514.3,0.0,0.0,0.0,0.0,10.75,10.85,7.79,7.98
20250923215403330,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:02:03.204169,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.0,28.3,27.2,49.7,50.1,49.8,49.4,51.6,52.1,30.0,85.2,32.1,31.9,35.0,32.5,32.9,33.3,11.7,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.5,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.7,7.7,4.6,4.5,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,505.6,525.6,460.3,473.8,473.2,446.9,342.4,354.0,313.2,281.4,608.4,517.8,0.0,0.0,0.0,0.0,10.75,10.87,7.8,7.98
20250923215415565,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:02:15.448407,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.0,28.3,27.2,49.7,50.1,49.9,49.5,51.6,52.1,30.1,85.2,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.5,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,505.1,528.1,459.4,476.1,474.0,444.4,338.6,354.7,316.1,279.2,607.8,516.7,0.0,0.0,0.0,0.0,10.75,10.85,7.8,7.98
20250923215419651,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:02:19.520955,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.0,28.2,27.2,49.7,50.1,49.9,49.5,51.6,52.1,30.1,85.2,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,2.0,2.0,2.5,2.6,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,506.3,528.7,461.1,476.5,473.7,444.3,340.3,355.9,316.1,279.5,609.4,514.8,0.0,0.0,0.0,0.0,10.75,10.86,7.8,7.98
20250923215427788,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:02:27.660671,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.0,28.2,27.2,49.7,50.1,49.9,49.5,51.6,52.0,30.1,85.1,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.5,2.6,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,506.3,528.3,462.0,474.5,472.8,443.6,343.5,355.8,312.7,279.2,612.7,515.4,0.0,0.0,0.0,0.0,10.75,10.84,7.8,7.98
20250923215431364,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:02:31.238658,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.0,28.2,27.2,49.7,50.1,49.9,49.5,51.6,52.0,30.1,85.1,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.6,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.5,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,504.2,527.6,461.5,475.4,471.9,444.5,343.3,355.9,311.6,279.1,611.8,515.3,0.0,0.0,0.0,0.0,10.75,10.84,7.81,7.98
20250923215431799,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:02:31.667942,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.0,28.2,27.2,49.7,50.1,49.9,49.5,51.6,52.0,30.1,85.1,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.6,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.6,2.6,2.5,2.5,2.0,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.5,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,504.2,527.6,461.5,475.4,471.9,444.5,343.3,355.9,311.6,279.1,611.8,515.3,0.0,0.0,0.0,0.0,10.75,10.84,7.81,7.98
20250923215443453,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:02:43.329526,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.0,28.2,27.2,49.7,50.2,49.9,49.6,51.5,51.9,30.1,85.1,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.6,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,2.0,2.0,2.5,2.6,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.5,2.4,2.5,2.5,5.6,7.7,4.5,4.5,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,526.9,462.5,474.8,471.2,440.3,345.0,355.4,316.1,281.9,609.2,515.9,0.0,0.0,0.0,0.0,10.75,10.83,7.81,7.99
20250923215443988,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:02:43.88223,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,28.0,28.2,27.2,49.7,50.2,49.9,49.6,51.5,51.9,30.1,85.1,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.6,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.6,1.6,1.7,1.9,2.0,2.0,2.5,2.6,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.4,2.5,2.4,2.5,2.5,5.6,7.7,4.5,4.5,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,526.9,462.5,474.8,471.2,440.3,345.0,355.4,316.1,281.9,609.2,515.9,0.0,0.0,0.0,0.0,10.75,10.83,7.81,7.99
20250923215455690,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:02:55.615421,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,27.9,28.1,27.2,49.8,50.2,50.0,49.6,51.5,51.9,30.1,85.1,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.6,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,1.9,2.5,2.6,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.7,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.8,526.5,464.0,474.6,473.6,444.7,345.7,353.6,313.2,279.2,613.2,509.3,0.0,0.0,0.0,0.0,10.75,10.85,7.82,7.99
20250923215455703,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:02:55.639078,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,27.9,28.1,27.2,49.8,50.2,50.0,49.6,51.5,51.9,30.1,85.1,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.6,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,1.9,2.5,2.6,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.7,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.8,526.5,464.0,474.6,473.6,444.7,345.7,353.6,313.2,279.2,613.2,509.3,0.0,0.0,0.0,0.0,10.75,10.85,7.82,7.99
20250923215455709,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:02:55.640926,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.1,27.9,28.1,27.2,49.8,50.2,50.0,49.6,51.5,51.9,30.1,85.1,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.6,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,1.9,2.5,2.6,2.5,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.6,7.7,4.6,4.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.8,526.5,464.0,474.6,473.6,444.7,345.7,353.6,313.2,279.2,613.2,509.3,0.0,0.0,0.0,0.0,10.75,10.85,7.82,7.99
20250923215507960,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:03:07.877448,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,27.9,28.1,27.2,49.8,50.2,50.0,49.7,51.5,51.9,30.1,85.1,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.7,7.7,4.6,4.4,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,508.7,524.5,461.2,475.9,474.7,443.5,342.3,353.4,312.6,281.8,610.1,513.4,0.0,0.0,0.0,0.0,10.75,10.86,7.82,7.99
20250923215507959,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:03:07.877835,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,27.9,28.1,27.2,49.8,50.2,50.0,49.7,51.5,51.9,30.1,85.1,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.5,1.9,2.0,2.4,2.5,2.6,2.5,2.4,2.5,2.5,2.4,2.5,2.4,5.7,7.7,4.6,4.4,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,508.7,524.5,461.2,475.9,474.7,443.5,342.3,353.4,312.6,281.8,610.1,513.4,0.0,0.0,0.0,0.0,10.75,10.86,7.82,7.99
20250923215532331,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-23 22:03:32.215112,129.99,129.99,129.99,124.99,139.99,139.99,430.0,0.0,630.0,28.2,27.8,27.9,27.2,49.9,50.1,50.1,49.7,51.4,51.9,30.2,85.0,32.1,31.9,35.0,32.5,32.9,33.3,11.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,2.0,2.0,2.5,2.5,2.4,2.5,1.9,2.0,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.4,2.5,2.5,5.6,7.7,4.6,4.4,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,505.8,527.5,460.9,474.5,471.1,444.1,344.8,354.5,311.7,281.7,610.2,511.3,0.0,0.0,0.0,0.0,10.75,10.86,7.84,7.99
