seq_no,kind,product_line,trigger_line,item_no,mo_nbr,mo_nbr_step,mo_lot_nbr,work_order,doc_nbr,tool_ver,process_id,route_seq,layer_id,tank_number,qrcode,out_qty,creator,create_date,Frequency_decE1Pump,Frequency_decE2Pump,Frequency_decE3Pump,Frequency_decE4Pump,Frequency_decE1Cycle,Frequency_decE3Cycle,Frequency_decGale,Frequency_decGale2,Frequency_decHotGale,Temperature_decD1,Temperature_decD2,Temperature_decNewLiquid,Temperature_decOverFlow4,Temperature_decE1,Temperature_decE2,Temperature_decE3,Temperature_decE4,Temperature_decS1,Temperature_decS2,Temperature_decPickling,Temperature_decHotGale,Temperature_decDAddVat,Temperature_decDStoreVat,Temperature_decEStoreVat,Temperature_decSAddVat,Temperature_decSPSVat,Temperature_decMAddVat,Temperature_decCoolingWater,ConstantPressure_decD1,ConstantPressure_decD2,ConstantPressure_decE1A,ConstantPressure_decE1B,ConstantPressure_decE2Up,ConstantPressure_decE2Down,ConstantPressure_decE3Up,ConstantPressure_decE3Down,ConstantPressure_decE4Up,ConstantPressure_decE4Down,ConstantPressure_decS1,ConstantPressure_decS2,Pressure_decD1UpSpray,Pressure_decD1DownSpray,Pressure_decD2UpSpray,Pressure_decD2DownSpray,Pressure_decNewLiquidUpSpray,Pressure_decNewLiquidDownSpray,Pressure_decOverFlow1UpSpray,Pressure_decOverFlow1DownSpray,Pressure_decOverFlow2UpSpray,Pressure_decOverFlow2DownSpray,Pressure_decOverFlow3UpSpray,Pressure_decOverFlow3DownSpray,Pressure_decOverFlow4UpSpray,Pressure_decOverFlow4DownSpray,Pressure_decOverFlow5UpSpray,Pressure_decOverFlow5DownSpray,Pressure_decOverFlow6UpSpray,Pressure_decOverFlow6DownSpray,Pressure_decOverFlow7UpSpray,Pressure_decOverFlow7DownSpray,Pressure_decOverFlow8UpSpray,Pressure_decOverFlow8DownSpray,Pressure_decOverFlow9UpSpray,Pressure_decOverFlow9DownSpray,Pressure_decE1AUpSpray,Pressure_decE1ADownSpray,Pressure_decE1BUpSpray,Pressure_decE1BDownSpray,Pressure_decPump1,Pressure_decPump2,Pressure_decPump3,Pressure_decPump4,Pressure_decStopWashingUpSpray,Pressure_decStopWashingDownSpray,Pressure_decS1UpSpray,Pressure_decS1DownSpray,Pressure_decS2UpSpray,Pressure_decS2DownSpray,Pressure_decPicklingUpSpray,Pressure_decPicklingDownSpray,Pressure_decPressureRinse1UpSpra,Pressure_decPressureRinse1DownSp,Pressure_decPressureRinse2UpSpra,Pressure_decPressureRinse2DownSp,Pressure_decPressureRinse3UpSpra,Pressure_decPressureRinse3DownSp,Pressure_decPressureRinse4UpSpra,Pressure_decPressureRinse4DownSp,Pressure_decPressureRinse5UpSpra,Pressure_decPressureRinse5DownSp,Pressure_decGale1,Pressure_decGale2,Pressure_decHotGale1,Pressure_decHotGale2,Pressure_decHotGale3,Pressure_decCoolingWater,Pressure_decTopWater,Pressure_decE2UpSpray,Pressure_decE2DownSpray,Pressure_decE3UpSpray,Pressure_decE3DownSpray,Pressure_decE4UpSpray,Pressure_decE4DownSpray,FlowRate_decD1,FlowRate_decD2,FlowRate_decE1A,FlowRate_decE1B,FlowRate_decE2Up,FlowRate_decE2Down,FlowRate_decE3Up,FlowRate_decE3Down,FlowRate_decE4Up,FlowRate_decE4Down,FlowRate_decE1Cycle,FlowRate_decE3Cycle,FlowRate_decOverFlow4,FlowRate_decOverFlow7,FlowRate_decOverFlow9,FlowRate_decPressureRinse5,PH_decD1,PH_decD2,PH_decOverFlow7,PH_decPressureRinse5
20250925065226605,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:00:29.27525,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.5,50.4,50.8,49.9,51.5,52.1,30.3,84.8,31.7,32.0,35.0,31.9,32.3,32.9,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.2,1.3,1.4,1.4,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.1,1.7,1.7,1.7,1.8,1.9,2.0,2.4,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.5,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.7,527.0,463.8,474.0,471.2,450.5,341.4,352.5,313.2,282.8,601.4,506.6,0.0,0.0,0.0,0.0,10.74,10.86,7.76,7.92
20250925065234770,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:00:37.414241,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.5,50.5,50.8,49.9,51.5,52.1,30.3,84.8,31.7,32.0,35.0,31.9,32.3,32.9,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.3,1.3,1.4,1.4,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,1.9,2.4,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9,524.6,468.8,474.4,475.5,449.9,344.6,353.5,312.4,280.8,605.7,507.0,0.0,0.0,0.0,0.0,10.75,10.84,7.76,7.92
20250925065238845,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:00:41.487308,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.5,50.5,50.8,49.9,51.5,52.0,30.2,84.9,31.7,32.0,35.0,31.9,32.3,32.9,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.3,526.7,467.3,475.0,477.4,449.7,343.5,353.4,313.3,279.9,605.4,505.3,0.0,0.0,0.0,0.0,10.75,10.84,7.76,7.92
20250925065242412,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:00:45.054216,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.5,50.5,50.8,49.9,51.5,52.0,30.2,84.9,31.7,32.0,35.0,31.9,32.3,32.9,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.5,527.5,465.8,475.4,477.6,449.6,342.6,353.0,313.5,279.9,605.9,504.4,0.0,0.0,0.0,0.0,10.75,10.85,7.76,7.92
20250925065246471,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:00:49.115595,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.5,50.5,50.8,49.9,51.5,52.0,30.2,84.9,31.7,32.0,35.0,31.9,32.3,32.9,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.1,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.5,524.7,466.3,475.4,475.5,449.9,343.2,352.6,313.8,281.0,607.1,505.9,0.0,0.0,0.0,0.0,10.75,10.85,7.76,7.92
20250925065254620,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:00:57.266891,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.4,50.5,50.8,50.0,51.5,52.0,30.1,84.9,31.7,32.0,35.0,31.9,32.3,32.9,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.2,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.4,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.5,2.4,2.4,2.4,5.7,7.7,4.7,4.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.8,527.2,466.5,477.7,473.5,446.7,342.3,352.3,314.6,282.0,603.6,510.6,0.0,0.0,0.0,0.0,10.74,10.85,7.76,7.92
20250925065258680,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:01:01.348553,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.4,50.5,50.8,50.0,51.5,52.0,30.1,84.9,31.7,32.0,35.0,31.9,32.3,32.8,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.2,1.3,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.4,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.5,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.7,526.3,464.5,478.6,475.2,444.9,342.1,353.0,315.2,283.0,603.4,510.5,0.0,0.0,0.0,0.0,10.75,10.84,7.76,7.92
20250925065306844,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:01:09.488672,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.3,50.4,50.8,50.0,51.6,52.0,30.0,84.9,31.7,32.0,35.0,31.9,32.3,32.8,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.1,1.7,1.6,1.7,1.8,1.9,2.0,2.4,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.5,2.4,2.4,2.4,5.6,7.7,4.6,4.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,524.0,465.5,476.3,474.6,446.7,344.3,349.8,314.7,283.1,603.2,507.7,0.0,0.0,0.0,0.0,10.74,10.84,7.76,7.92
20250925065310921,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:01:13.567012,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.3,50.4,50.8,50.0,51.6,52.0,30.0,84.9,31.7,32.0,35.0,31.9,32.3,32.8,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.2,1.3,1.3,1.4,1.3,1.3,1.3,1.3,1.4,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.1,1.7,1.6,1.7,1.8,1.9,2.0,2.4,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4,5.7,7.7,4.6,4.6,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.7,522.8,467.2,475.8,473.1,447.9,344.5,349.4,312.2,282.8,603.5,508.7,0.0,0.0,0.0,0.0,10.74,10.84,7.76,7.92
20250925065314517,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:01:17.164798,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.3,50.4,50.8,50.0,51.6,52.0,30.0,84.9,31.7,32.0,35.0,31.9,32.3,32.8,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.2,1.3,1.3,1.4,1.3,1.3,1.4,1.3,1.4,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.4,2.5,2.5,2.5,1.9,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4,5.7,7.7,4.6,4.6,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.1,522.3,467.8,475.5,472.2,447.8,344.2,350.4,312.6,283.2,604.6,507.8,0.0,0.0,0.0,0.0,10.74,10.85,7.76,7.92
20250925065319133,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:01:21.787539,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.1,50.1,50.8,50.1,51.6,52.0,30.0,84.9,31.7,32.0,35.0,31.9,32.3,32.8,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.2,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.1,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.6,2.5,2.6,1.9,2.0,2.3,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.6,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,523.7,469.0,474.4,473.0,448.0,342.8,351.6,313.4,284.8,603.9,504.3,0.0,0.0,0.0,0.0,10.74,10.85,7.76,7.92
20250925065319139,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:01:21.816047,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.3,27.2,50.1,50.1,50.8,50.1,51.6,52.0,30.0,84.9,31.7,32.0,35.0,31.9,32.3,32.8,17.8,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.2,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.1,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.6,2.5,2.6,1.9,2.0,2.3,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.6,4.6,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,523.7,469.0,474.4,473.0,448.0,342.8,351.6,313.4,284.8,603.9,504.3,0.0,0.0,0.0,0.0,10.74,10.85,7.76,7.92
20250925065330862,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:01:33.5429,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.2,27.2,50.0,50.1,50.8,50.1,51.6,51.9,30.1,84.9,31.7,32.0,35.0,31.9,32.3,32.9,17.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.3,1.4,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.8,1.9,1.9,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.5,2.5,5.7,7.7,4.7,4.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.6,523.8,467.1,473.9,474.0,449.5,344.3,352.3,315.1,283.8,602.8,505.8,0.0,0.0,0.0,0.0,10.74,10.86,7.76,7.92
20250925065339072,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:01:41.746087,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.2,27.2,50.0,50.0,50.8,50.1,51.6,51.9,30.1,84.9,31.7,32.0,35.0,31.9,32.3,32.9,17.9,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.6,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.6,7.7,4.7,4.6,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.3,526.3,463.6,475.7,475.1,449.0,343.2,352.4,313.6,285.0,604.1,509.3,0.0,0.0,0.0,0.0,10.75,10.85,7.76,7.92
20250925065350665,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:01:53.341021,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.0,27.2,49.9,50.0,50.8,50.2,51.6,51.9,30.1,84.9,31.7,32.0,35.0,31.9,32.3,32.9,18.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.4,1.4,1.3,1.4,1.4,1.3,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.1,1.7,1.6,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.4,2.4,2.4,2.4,5.6,7.7,4.7,4.6,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.3,523.6,465.9,476.2,474.4,448.5,343.3,351.1,315.6,282.8,604.5,506.3,0.0,0.0,0.0,0.0,10.74,10.87,7.75,7.91
20250925065358845,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:02:01.496552,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.0,27.2,49.9,50.0,50.8,50.2,51.6,51.9,30.1,84.9,31.7,32.0,35.0,31.9,32.3,32.9,18.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.7,1.7,1.8,1.9,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.7,7.7,4.6,4.6,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.6,525.8,465.4,475.3,471.9,444.8,343.2,351.5,314.4,281.2,603.6,506.5,0.0,0.0,0.0,0.0,10.74,10.86,7.75,7.91
20250925065402890,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:02:05.554654,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.0,27.2,49.9,50.1,50.8,50.2,51.6,52.0,30.1,84.9,31.7,32.0,35.0,31.9,32.3,32.9,18.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.3,1.3,1.3,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.4,2.4,2.4,5.7,7.7,4.6,4.6,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.3,524.6,465.2,474.8,472.2,443.6,342.6,352.5,313.4,280.9,603.9,505.8,0.0,0.0,0.0,0.0,10.74,10.85,7.75,7.91
20250925065411100,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:02:13.772536,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.1,27.2,49.9,50.1,50.8,50.2,51.6,52.0,30.1,84.8,31.7,32.0,35.0,31.9,32.3,32.9,18.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.2,1.3,1.4,1.4,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4,5.6,7.7,4.7,4.6,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.8,522.3,465.8,476.2,472.2,446.1,342.2,353.1,312.0,280.9,602.6,505.7,0.0,0.0,0.0,0.0,10.75,10.85,7.76,7.91
20250925065411101,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:02:13.779605,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.1,27.2,49.9,50.1,50.8,50.2,51.6,52.0,30.1,84.8,31.7,32.0,35.0,31.9,32.3,32.9,18.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.2,1.3,1.4,1.4,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,3.0,3.0,1.7,1.7,1.7,1.9,1.9,2.0,2.5,2.5,2.5,2.6,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4,5.6,7.7,4.7,4.6,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.8,522.3,465.8,476.2,472.2,446.1,342.2,353.1,312.0,280.9,602.6,505.7,0.0,0.0,0.0,0.0,10.75,10.85,7.76,7.91
20250925065419203,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:02:21.856353,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.1,27.2,49.9,50.3,50.8,50.2,51.5,52.0,30.1,84.8,31.7,32.0,35.0,31.9,32.3,32.9,18.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.6,1.3,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.5,2.5,2.5,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.4,5.6,7.7,4.7,4.6,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.9,524.0,466.2,475.5,476.5,447.9,341.8,352.5,312.2,282.3,601.2,504.3,0.0,0.0,0.0,0.0,10.73,10.85,7.75,7.91
20250925065423247,,GL231262111,,04D6P0060002,MAO2590230,0,2,,,,,,,,,140.0,famAdmin,2025-09-25 07:02:25.888569,129.99,129.99,129.99,124.99,139.99,139.99,430.0,430.0,630.0,28.6,28.6,28.1,27.2,49.9,50.3,50.8,50.2,51.5,52.0,30.1,84.8,31.7,32.0,35.0,31.9,32.3,32.9,18.0,1.7,1.7,3.0,3.0,3.2,2.6,2.9,2.5,3.0,2.5,2.5,2.5,1.5,1.6,1.5,1.6,1.7,1.7,1.3,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.4,3.0,3.0,2.9,3.0,1.7,1.6,1.7,1.9,1.9,2.0,2.4,2.5,2.5,2.5,2.0,2.0,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.4,5.6,7.7,4.7,4.6,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.3,524.7,466.8,474.9,477.5,447.9,340.3,352.8,313.4,282.9,601.2,505.6,0.0,0.0,0.0,0.0,10.73,10.85,7.76,7.91
